matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120101,801,805,1,1,4,0,0,1,12,14,1,4,10,4,9,13,1,12,2,0,5,0,0,19,5,1,0,9,22,87.12871287128712,54.54545454545454,60.0,-5.45454545454546
80120101,801,805,2,0,0,0,0,1,11,10,1,5,12,2,8,20,6,14,0,0,1,1,2,11,3,2,0,3,22,82.93193717277487,63.63636363636363,54.54545454545454,9.090909090909093
80120101,801,805,3,0,1,0,0,0,12,19,1,6,13,4,9,14,4,10,1,0,3,0,0,22,6,1,0,7,21,83.53591160220995,47.61904761904761,71.42857142857143,-23.809523809523817
80120101,801,805,4,0,2,0,0,1,14,10,0,6,15,1,13,21,5,16,0,0,5,4,0,15,3,4,0,4,21,83.35170893054024,76.19047619047619,72.22222222222221,3.9682539682539755
80120101,805,801,1,3,2,0,0,0,12,6,0,5,16,6,10,18,3,15,3,0,1,2,0,7,8,2,0,9,25,99.00990099009901,60.0,54.54545454545454,5.45454545454546
80120101,805,801,2,1,1,0,0,0,12,11,3,6,13,7,9,14,2,12,2,0,2,1,1,13,2,4,0,9,22,82.93193717277487,54.54545454545454,63.63636363636363,-9.090909090909093
80120101,805,801,3,3,1,0,0,0,13,2,2,5,16,5,9,17,2,15,2,0,0,1,0,2,2,3,0,5,21,83.53591160220995,71.42857142857143,47.61904761904761,23.809523809523817
80120101,805,801,4,2,1,0,0,0,14,10,0,4,13,2,8,13,0,13,2,0,0,0,0,10,0,0,0,5,18,71.44432194046306,72.22222222222221,76.19047619047619,-3.9682539682539755
