matchId,playerId,squadId,minutesPlayed,oppSquadId
121250302,80078,806,40.0,8117
121250302,1025018,806,31.1,8117
121250302,1009742,806,0.0,8117
121250302,1027549,806,5.133333333333334,8117
121250302,80574,806,40.0,8117
121250302,1019170,806,7.566666666666666,8117
121250302,998404,806,40.0,8117
121250302,1001715,806,8.9,8117
121250302,80439,806,34.86666666666667,8117
121250302,1014127,806,30.0,8117
121250302,1025015,806,10.0,8117
121250302,1003784,806,32.43333333333333,8117
121250302,1025019,8117,30.0,806
121250302,1028098,8117,10.0,806
121250302,1000831,8117,30.0,806
121250302,1001920,8117,20.0,806
121250302,1025020,8117,20.0,806
121250302,1006231,8117,30.0,806
121250302,1001357,8117,30.0,806
121250302,1022293,8117,20.0,806
121250302,80559,8117,30.0,806
121250302,1021095,8117,10.0,806
121250302,80296,8117,20.0,806
121250302,80475,8117,30.0,806
