matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
121250302,80078,Romelda,Aiken-George,R.Aiken-George,"Aiken-George, R",806
121250302,1025018,Sophie,Fawns,S.Fawns,"Fawns, S",806
121250302,1009742,Tayla,Fraser,T.Fraser,"Fraser, T",806
121250302,1027549,Lili,Gorman-Brown,L.Gorman-Brown,"Gorman-Brown, L",806
121250302,80574,Paige,Hadley,P.Hadley,"Hadley, P",806
121250302,1019170,Kelea,Iongi,K.Iongi,"Iongi, K",806
121250302,998404,Sarah,Klau,S.Klau,"Klau, S",806
121250302,1001715,Alison,Miller,A.Miller,"Miller, A",806
121250302,80439,Maddy,Proud,M.Proud,"Proud, M",806
121250302,1014127,Allie,Smith,A.Smith,"Smith, A",806
121250302,1025015,Dakota,Thomas,D.Thomas,"Thomas, D",806
121250302,1003784,Maddy,Turner,M.Turner,"Turner, M",806
121250302,1025019,Charlie,Bell,C.Bell,"Bell, C",8117
121250302,1028098,Ava,Black,A.Black,"Black, A",8117
121250302,1000831,Mahalia,Cassidy,M.Cassidy,"Cassidy, M",8117
121250302,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",8117
121250302,1025020,Ashleigh,Ervin,A.Ervin,"Ervin, A",8117
121250302,1006231,Tara,Hinchliffe,T.Hinchliffe,"Hinchliffe, T",8117
121250302,1001357,Cara,Koenen,C.Koenen,"Koenen, C",8117
121250302,1022293,Annie,Miller,A.Miller,"Miller, A",8117
121250302,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",8117
121250302,1021095,Leilani,Rohweder,L.Rohweder,"Rohweder, L",8117
121250302,80296,Laura,Scherian,L.Scherian,"Scherian, L",8117
121250302,80475,Steph,Wood,S.Wood,"Wood, S",8117
