matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
121250302,8117,1025019,1,15,0,1,goal,1,15,1,0,1,806
121250302,806,80078,1,30,0,1,goal,1,30,1,1,0,8117
121250302,8117,1025019,1,57,0,0,goal,1,57,2,1,1,806
121250302,806,80078,1,74,0,2,goal,1,74,2,2,0,8117
121250302,8117,1025019,1,92,0,0,goal,1,92,3,2,1,806
121250302,806,80078,1,117,0,2,goal,1,117,3,3,0,8117
121250302,8117,1025019,1,136,0,0,miss,0,136,3,3,0,806
121250302,8117,1025019,1,173,0,2,goal,1,173,4,3,1,806
121250302,806,80078,1,193,0,1,goal,1,193,4,4,0,8117
121250302,8117,1025019,1,229,0,0,goal,1,229,5,4,1,806
121250302,806,1025018,1,257,0,0,goal,1,257,5,5,0,8117
121250302,806,80078,1,295,0,1,goal,1,295,5,6,-1,8117
121250302,806,80078,1,316,3,3,goal,1,316,5,7,-2,8117
121250302,8117,1025019,1,337,0,1,goal,1,337,6,7,-1,806
121250302,806,1025018,1,366,0,1,goal,1,366,6,8,-2,8117
121250302,8117,1025019,1,382,3,1,goal,1,382,7,8,-1,806
121250302,806,80078,1,401,3,3,goal,1,401,7,9,-2,8117
121250302,8117,1025019,1,420,0,1,goal,1,420,8,9,-1,806
121250302,806,1025018,1,437,0,2,goal,1,437,8,10,-2,8117
121250302,8117,1025019,1,451,0,1,goal,1,451,9,10,-1,806
121250302,806,80078,1,470,3,1,goal,1,470,9,11,-2,8117
121250302,8117,1025019,1,488,3,3,goal,1,488,10,11,-1,806
121250302,8117,1025019,1,530,0,1,goal,1,530,11,11,0,806
121250302,8117,1025019,1,550,0,1,goal,1,550,12,11,1,806
121250302,806,1025018,1,569,1,2,2pt Miss,0,569,12,11,1,8117
121250302,806,80078,1,574,0,1,goal,1,574,12,12,0,8117
121250302,806,80078,2,11,3,3,goal,1,611,12,13,-1,8117
121250302,806,80078,2,47,3,3,goal,1,647,12,14,-2,8117
121250302,806,1025018,2,66,3,3,goal,1,666,12,15,-3,8117
121250302,8117,1025019,2,90,0,1,goal,1,690,13,15,-2,806
121250302,806,80078,2,115,3,1,goal,1,715,13,16,-3,8117
121250302,8117,1025019,2,138,0,0,goal,1,738,14,16,-2,806
121250302,806,1025018,2,155,0,0,goal,1,755,14,17,-3,8117
121250302,806,80078,2,187,3,3,goal,1,787,14,18,-4,8117
121250302,8117,1025019,2,227,1,0,goal,1,827,15,18,-3,806
121250302,806,80078,2,273,0,1,goal,1,873,15,19,-4,8117
121250302,806,1025018,2,295,0,0,goal,1,895,15,20,-5,8117
121250302,8117,1001357,2,317,3,3,miss,0,917,15,20,-5,806
121250302,8117,1025019,2,334,0,1,goal,1,934,16,20,-4,806
121250302,806,80078,2,375,0,1,goal,1,975,16,21,-5,8117
121250302,8117,1025019,2,399,3,1,goal,1,999,17,21,-4,806
121250302,806,80078,2,429,0,0,goal,1,1029,17,22,-5,8117
121250302,806,1025018,2,505,1,0,2pt Miss,0,1105,17,22,-5,8117
121250302,8117,1025019,2,530,3,1,goal,1,1130,18,22,-4,806
121250302,806,80078,2,551,3,3,goal,1,1151,18,23,-5,8117
121250302,8117,1001357,2,572,3,3,goal,1,1172,19,23,-4,806
121250302,806,80078,2,584,0,1,goal,1,1184,19,24,-5,8117
121250302,806,80078,3,20,3,1,goal,1,1220,19,25,-6,8117
121250302,8117,1025019,3,44,0,1,goal,1,1244,20,25,-5,806
121250302,8117,1025019,3,74,0,1,miss,0,1274,20,25,-5,806
121250302,8117,1025019,3,116,0,1,goal,1,1316,21,25,-4,806
121250302,8117,1025019,3,140,0,1,goal,1,1340,22,25,-3,806
121250302,806,1025018,3,154,0,2,goal,1,1354,22,26,-4,8117
121250302,8117,80475,3,178,1,1,miss,0,1378,22,26,-4,806
121250302,806,80078,3,196,0,1,goal,1,1396,22,27,-5,8117
121250302,806,80078,3,216,3,3,goal,1,1416,22,28,-6,8117
121250302,8117,1025019,3,239,0,1,goal,1,1439,23,28,-5,806
121250302,806,80078,3,263,0,1,goal,1,1463,23,29,-6,8117
121250302,8117,1025019,3,283,0,1,miss,0,1483,23,29,-6,806
121250302,8117,1025019,3,292,0,1,goal,1,1492,24,29,-5,806
121250302,806,80078,3,308,3,3,miss,0,1508,24,29,-5,8117
121250302,8117,1025019,3,327,0,1,goal,1,1527,25,29,-4,806
121250302,8117,80475,3,342,0,0,goal,1,1542,26,29,-3,806
121250302,806,1025018,3,380,0,1,goal,1,1580,26,30,-4,8117
121250302,806,1025018,3,414,0,0,goal,1,1614,26,31,-5,8117
121250302,806,80078,3,430,0,0,goal,1,1630,26,32,-6,8117
121250302,8117,1025019,3,458,3,1,goal,1,1658,27,32,-5,806
121250302,806,80078,3,491,0,1,goal,1,1691,27,33,-6,8117
121250302,8117,1025019,3,513,0,1,goal,1,1713,28,33,-5,806
121250302,8117,1025019,3,551,3,3,goal,1,1751,29,33,-4,806
121250302,8117,80475,3,568,1,1,2pt Goal,2,1768,31,33,-2,806
121250302,8117,80475,3,592,1,1,2pt Goal,2,1792,33,33,0,806
121250302,8117,1025019,3,600,3,1,goal,1,1800,34,33,1,806
121250302,806,80078,4,14,3,3,goal,1,1814,34,34,0,8117
121250302,8117,1001357,4,36,0,1,goal,1,1836,35,34,1,806
121250302,806,80078,4,51,0,0,goal,1,1851,35,35,0,8117
121250302,806,80078,4,71,3,3,goal,1,1871,35,36,-1,8117
121250302,806,1001715,4,98,3,3,goal,1,1898,35,37,-2,8117
121250302,8117,1001357,4,113,3,1,goal,1,1913,36,37,-1,806
121250302,806,80078,4,157,0,1,goal,1,1957,36,38,-2,8117
121250302,8117,1001357,4,199,0,1,goal,1,1999,37,38,-1,806
121250302,8117,1001357,4,221,0,1,goal,1,2021,38,38,0,806
121250302,8117,1001357,4,250,0,1,goal,1,2050,39,38,1,806
121250302,8117,1001357,4,288,3,1,goal,1,2088,40,38,2,806
121250302,8117,1001357,4,303,3,3,goal,1,2103,41,38,3,806
