matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350501,801,804,3,2,0,0,0,36,53,4,16,56,11,23,51,12,39,7,0,15,1,0,68,8,5,0,22,72,71.11111111111111,54.166666666666664,54.285714285714285,-0.1190476190476204
80350501,804,801,4,4,0,0,0,36,71,8,12,50,18,29,49,11,38,9,0,10,2,2,81,5,10,0,23,70,69.1358024691358,54.285714285714285,54.166666666666664,0.1190476190476204
