matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120451003,806,8119,71.0,18.0,71.0,18.0,1.0,2.0,0.0,0.0,0.0,59.0,79.0,28.0,9.0,9.0,7.0,16.0,78.0,110.0,18.0,100.0,14.0,57.0,14.0,61.0,89.0,18.0,57.0,14.0,71.0,48.0,18.0,5.0,5.0,8.0,5.0,44.0,625.5,15.0,0.0,44.0,22.0,85.0,19.0,10.0,54.0,59.0,0.0,1.0,42.0,6.0,8.0,100.0,100.0,71.0,54.54545454545454,16.45454545454546
120451003,8119,806,43.0,16.0,43.0,16.0,2.0,6.0,0.0,0.0,0.0,56.0,58.0,43.0,5.0,5.0,25.0,30.0,53.0,65.0,13.0,77.0,23.0,40.0,8.0,42.0,59.0,11.0,40.0,8.0,48.0,35.0,10.0,3.0,8.0,5.0,7.0,9.0,354.5,8.0,1.0,51.0,10.0,56.0,30.0,6.0,47.0,41.0,0.0,0.0,50.0,12.0,1.0,88.0,88.0,54.54545454545454,71.0,-16.45454545454546
