matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120451003,806,80078,999128,80574,80439,1009742,1003784,998404,0.0,787.0,0,13,0,15,787.0,-2,-9.148665819567979,8119
120451003,806,80078,999128,1027549,80574,1009742,1003784,998404,787.0,1270.0,13,25,15,20,483.0,7,52.17391304347825,8119
120451003,806,80078,1025018,1027549,80574,1009742,1003784,998404,1270.0,1302.0,25,26,20,20,32.0,1,112.5,8119
120451003,806,80078,1025018,80439,80574,1009742,1003784,998404,1302.0,1505.0,26,31,20,23,203.0,2,35.467980295566505,8119
120451003,806,999128,1025018,80439,80574,1009742,1003784,998404,1505.0,2293.0,31,52,23,32,788.0,12,54.82233502538071,8119
120451003,806,80078,1025018,80439,80574,1009742,1003784,998404,2293.0,2345.0,52,54,32,32,52.0,2,138.46153846153845,8119
120451003,806,80078,999128,80439,80574,1009742,1003784,998404,2345.0,2700.0,54,63,32,42,355.0,-1,-10.140845070422534,8119
120451003,806,1025018,999128,80439,80574,1009742,1003784,998404,2700.0,3342.0,63,75,42,52,642.0,2,11.214953271028039,8119
120451003,806,1025018,999128,80439,80574,1003784,1019170,998404,3342.0,3600.0,75,85,52,56,258.0,6,83.72093023255815,8119
120451003,8119,1010545,1001711,80575,1004473,80299,1011747,80010,0.0,1270.0,0,20,0,25,1270.0,-5,-14.173228346456693,806
120451003,8119,1010545,1013431,80575,1004473,80299,1011747,80010,1270.0,1800.0,20,26,25,43,530.0,-12,-81.50943396226414,806
120451003,8119,1010545,1001711,80575,80299,1015543,1011747,80010,1800.0,2412.0,26,34,43,55,612.0,-4,-23.529411764705884,806
120451003,8119,1010545,1013431,80575,80299,1015543,1011747,80010,2412.0,2700.0,34,42,55,63,288.0,0,0.0,806
120451003,8119,1010545,1013431,80575,1004473,1011747,1001716,80010,2700.0,2924.0,42,44,63,67,224.0,-2,-32.14285714285714,806
120451003,8119,1010545,1001711,80575,1004473,1011747,1001716,80010,2924.0,3342.0,44,52,67,75,418.0,0,0.0,806
120451003,8119,1001711,1013431,80575,1004473,1011747,1001716,80010,3342.0,3600.0,52,56,75,85,258.0,-6,-83.72093023255815,806
