matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630705,803,805,80019,1,0,0,0,0,0,3,0,0,0,5,0,2,10,0,10,0,15,0,0,0,0,0,0,1,0,0,0
95630705,803,805,80019,2,0,0,0,0,0,3,4,0,2,1,0,0,6,2,4,0,15,0,0,0,0,4,0,1,0,0,3
95630705,803,805,80019,3,0,0,0,0,0,7,0,0,0,1,0,0,11,1,10,0,15,0,1,0,1,1,0,1,0,0,0
95630705,803,805,80019,4,0,1,0,0,0,7,2,0,1,4,0,1,5,1,4,0,15,0,1,1,0,3,0,1,1,0,1
95630705,803,805,80094,1,0,0,0,0,0,3,2,0,1,9,0,3,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630705,803,805,80094,2,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,2
95630705,803,805,80094,3,0,0,0,0,0,1,1,0,0,8,0,3,0,0,0,0,15,0,1,0,0,2,1,1,0,0,0
95630705,803,805,80094,4,0,0,0,0,0,3,0,0,0,6,0,2,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630705,803,805,80098,1,0,0,0,0,0,0,1,3,3,0,5,0,0,0,0,2,15,0,2,0,0,3,1,1,3,0,0
95630705,803,805,80098,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,1,1,0,0,1
95630705,803,805,80098,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,0,0,0,2,2,1,0,0,0
95630705,803,805,80098,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,15,0,0,0,0,1,0,1,1,0,0
95630705,803,805,80099,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95630705,803,805,80099,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630705,803,805,80099,3,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,2,15,0,1,0,0,4,0,1,0,0,0
