matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630705,803,1,0,2,0,0,0,8,8,3,6,20,5,9,15,1,14,0,0,0,2,5,1,0,13,2,4,46,0,5,19,73.7864077669903,73.68421052631578,47.368421052631575,26.315789473684205
95630705,803,2,1,1,0,0,0,8,11,0,3,11,1,2,11,5,6,0,0,0,1,3,1,2,14,1,1,46,0,9,19,74.34782608695652,31.57894736842105,66.66666666666666,-35.0877192982456
95630705,803,3,0,0,0,0,0,9,10,0,4,20,2,8,13,1,12,0,0,0,2,6,0,1,17,4,0,48,0,2,15,59.47136563876652,80.0,81.25,-1.25
95630705,803,4,1,1,0,0,0,11,4,1,2,16,2,4,18,5,13,0,0,0,1,1,4,0,5,1,5,52,0,5,19,73.15508021390374,68.42105263157895,64.70588235294117,3.715170278637771
95630705,805,1,1,0,0,0,1,11,15,0,6,14,0,7,13,4,9,0,0,0,0,2,0,1,17,5,0,54,0,6,19,73.7864077669903,47.368421052631575,73.68421052631578,-26.315789473684205
95630705,805,2,0,5,0,0,0,9,13,4,2,22,7,10,16,2,14,0,0,0,3,1,1,0,14,1,5,54,0,6,21,82.17391304347827,66.66666666666666,31.57894736842105,35.0877192982456
95630705,805,3,1,1,0,0,2,10,10,0,4,14,3,7,15,2,13,0,0,0,3,2,2,0,12,1,2,52,0,3,16,63.436123348017624,81.25,80.0,1.25
95630705,805,4,1,1,0,0,0,11,15,1,4,15,2,11,12,1,11,0,0,0,1,3,0,0,20,2,1,48,0,5,17,65.45454545454545,64.70588235294117,68.42105263157895,-3.715170278637771
