matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280904,803,5,4,2,1,0,45,42,4,16,59,17,38,69,11,58,8,0,17,3,0,63,10,7,0,13,79,78.110409228234,73.41772151898735,72.46376811594203,0.9539534030453183
80280904,808,2,1,1,2,3,49,44,1,17,47,7,32,62,12,50,3,0,19,3,2,64,11,4,0,10,69,68.22301565503983,72.46376811594203,73.41772151898735,-0.9539534030453183
