matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100830802,807,8118,80078,1,0,0,0,0,0,0,0,0,0,10,2,0,0,8,0,8,0,15,0,1,0,0,2,1,0,8,1,0,0,0
100830802,807,8118,80078,2,0,0,0,0,0,0,2,0,1,9,1,1,0,8,0,8,0,13,0,0,0,0,1,2,0,8,1,0,0,0
100830802,807,8118,80078,3,0,1,0,0,0,0,1,0,0,14,0,0,0,14,3,11,0,15,0,0,2,0,0,1,0,16,1,2,0,3
100830802,807,8118,80078,4,0,0,0,0,0,0,1,0,0,13,1,1,0,12,2,10,1,15,0,1,0,0,1,2,0,13,1,0,0,2
100830802,807,8118,80440,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,15,0,1,0,0,0,2,0,1,1,1,0,0
100830802,807,8118,80440,2,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,13,0,2,0,0,0,5,0,1,1,0,0,0
100830802,807,8118,80440,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,15,0,6,0,0,0,7,0,1,1,0,0,0
100830802,807,8118,80440,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,1,0,0
100830802,807,8118,80552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,80552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,80552,3,0,0,0,0,0,0,5,0,0,4,4,2,2,0,0,0,2,15,0,1,0,1,4,6,0,2,1,0,0,0
100830802,807,8118,80552,4,0,0,0,0,0,0,0,0,1,6,6,0,2,0,0,0,0,15,0,1,0,0,6,1,0,0,1,0,0,0
100830802,807,8118,991903,1,0,0,0,0,0,0,2,0,1,2,0,3,0,0,0,0,2,15,0,1,0,0,0,3,0,4,1,0,0,0
100830802,807,8118,991903,2,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,13,0,2,0,0,0,7,0,1,1,0,0,0
100830802,807,8118,991903,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,5,0,0,1,0,0,0
100830802,807,8118,991903,4,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,15,0,2,0,0,0,3,0,3,1,1,0,0
100830802,807,8118,991905,1,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,1,15,0,0,0,0,0,2,2,4,1,0,0,1
100830802,807,8118,991905,2,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,3,1,0,0,0
100830802,807,8118,991905,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,2,1,3,1,0,0,0
100830802,807,8118,991905,4,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,3,0,0,1,0,0,0
100830802,807,8118,992954,1,1,0,0,0,0,5,5,0,0,7,7,0,2,0,0,0,0,15,0,0,0,0,7,5,0,5,1,0,0,1
100830802,807,8118,992954,2,1,0,0,0,0,8,0,0,0,12,12,1,4,0,0,0,1,13,0,0,0,0,12,0,1,10,1,0,0,2
100830802,807,8118,992954,3,0,0,0,0,0,6,0,0,0,13,13,0,4,0,0,0,0,15,0,0,0,0,13,0,0,6,1,0,0,0
100830802,807,8118,992954,4,1,0,0,0,0,8,0,0,0,9,8,0,2,0,0,0,0,15,0,0,0,0,8,0,0,9,1,0,0,1
100830802,807,8118,993463,1,0,1,0,0,0,4,4,0,0,7,3,0,1,4,2,2,0,15,0,0,0,1,3,4,0,8,1,0,0,4
100830802,807,8118,993463,2,1,0,0,0,0,3,0,0,1,12,6,1,1,6,1,5,1,13,0,1,0,0,6,1,0,10,1,0,0,2
100830802,807,8118,993463,3,0,0,0,0,0,4,3,0,0,9,6,0,4,3,0,3,0,15,0,0,0,0,6,3,0,7,1,0,0,0
100830802,807,8118,993463,4,0,0,0,0,0,7,3,0,0,15,10,0,6,5,1,4,0,15,0,0,1,0,10,3,1,14,1,1,0,1
100830802,807,8118,1004465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,1004465,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,1004465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,1004465,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,1007219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,1007219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,1007219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,1007219,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,0,1,0,0,0
100830802,807,8118,1007220,1,1,0,0,0,0,0,0,0,1,3,3,0,2,0,0,0,0,15,0,2,0,0,3,2,0,0,1,0,0,2
100830802,807,8118,1007220,2,0,1,0,0,0,0,0,0,0,5,5,0,2,0,0,0,0,13,0,3,0,0,5,3,0,0,1,0,0,1
100830802,807,8118,1007220,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,807,8118,1007220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,8118,807,80068,1,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,1,15,0,2,0,0,0,4,1,2,1,0,0,0
100830802,8118,807,80068,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,2,1,2,1,0,0,1
100830802,8118,807,80068,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,2,1,0,0,0
100830802,8118,807,80068,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,5,0,2,1,0,0,0
100830802,8118,807,80072,1,0,0,0,0,0,7,0,0,0,15,6,0,2,7,1,6,0,15,0,0,2,0,6,0,0,18,1,2,0,0
100830802,8118,807,80072,2,0,0,0,0,0,5,1,0,0,9,1,0,0,7,2,5,0,13,0,0,0,0,1,1,0,13,1,0,0,1
100830802,8118,807,80072,3,0,0,0,0,0,3,0,0,1,7,0,1,0,7,0,7,0,15,0,0,0,0,0,0,0,10,1,0,0,0
100830802,8118,807,80072,4,0,0,0,0,0,4,0,0,0,14,2,0,2,11,1,10,0,15,0,0,0,0,2,0,0,16,1,0,0,1
100830802,8118,807,80150,1,0,0,0,0,0,0,0,0,0,12,2,0,0,10,2,8,0,15,0,0,0,0,2,0,1,11,1,0,0,1
100830802,8118,807,80150,2,0,1,0,0,0,0,0,0,0,10,1,0,1,9,1,8,0,13,0,0,2,0,1,0,0,11,1,2,0,1
100830802,8118,807,80150,3,0,0,0,0,0,0,0,0,0,9,3,0,1,6,0,6,0,15,0,0,0,0,3,0,0,6,1,0,0,0
100830802,8118,807,80150,4,0,0,0,0,0,0,1,0,0,6,0,1,0,6,1,5,1,15,0,0,0,0,0,1,0,7,1,0,0,2
100830802,8118,807,80178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,8118,807,80178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,8118,807,80178,3,0,0,0,0,0,5,2,0,0,6,6,0,2,0,0,0,0,15,0,0,0,0,6,2,1,7,1,0,0,0
100830802,8118,807,80178,4,0,0,0,0,0,7,0,0,0,6,6,0,2,0,0,0,0,15,0,0,0,0,6,0,2,11,1,0,0,1
100830802,8118,807,80535,1,0,1,0,0,0,0,1,0,0,8,8,0,4,0,0,0,0,15,0,0,0,0,8,1,1,2,1,0,0,2
100830802,8118,807,80535,2,0,0,0,0,0,0,2,0,0,13,13,0,2,0,0,0,0,13,0,0,0,0,13,2,0,0,1,0,0,0
100830802,8118,807,80535,3,0,1,0,0,0,0,5,0,0,8,8,0,1,0,0,0,0,15,0,0,0,0,8,5,1,2,1,0,0,3
100830802,8118,807,80535,4,0,0,0,0,0,0,3,0,3,8,8,2,3,0,0,0,0,15,0,0,0,0,8,3,0,0,1,0,0,0
100830802,8118,807,80701,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,1,1,0,0,0
100830802,8118,807,80701,2,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,13,0,1,0,0,0,5,0,3,1,0,0,0
100830802,8118,807,80701,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,2,0,2,1,0,0,1
100830802,8118,807,80701,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0
100830802,8118,807,991899,1,0,0,0,0,0,0,4,0,1,5,0,0,0,0,0,0,0,15,0,1,0,0,0,5,0,5,1,0,0,0
100830802,8118,807,991899,2,0,0,0,0,0,0,5,0,2,3,0,2,0,0,0,0,1,13,0,0,0,0,0,5,0,4,1,0,0,0
100830802,8118,807,991899,3,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,15,0,2,0,0,0,5,0,2,1,1,0,0
100830802,8118,807,991899,4,0,0,0,0,0,0,1,2,1,1,0,2,0,0,0,0,0,15,0,0,0,0,0,1,0,3,1,2,0,0
100830802,8118,807,996140,1,0,1,0,0,0,4,0,0,0,6,6,0,2,0,0,0,0,15,0,1,0,0,6,1,0,4,1,0,0,1
100830802,8118,807,996140,2,0,0,0,0,0,4,3,0,0,9,7,0,1,0,0,0,0,13,0,0,0,0,7,3,1,7,1,0,0,1
100830802,8118,807,996140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830802,8118,807,996140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
