matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830802,807,1,2,1,0,0,0,9,14,1,6,29,15,5,5,12,2,10,6,3,1,3,5,0,1,15,19,2,22,1,43,0,10,87.9023307436182,45.45454545454545,60.86956521739131,-15.415019762845859
100830802,807,2,2,1,0,0,0,13,11,0,7,41,24,3,7,14,1,13,8,3,2,2,8,0,0,24,19,1,21,0,46,0,7,103.7037037037037,61.904761904761905,59.09090909090909,2.8138528138528116
100830802,807,3,0,1,0,0,0,12,15,0,1,40,23,3,10,17,3,14,10,2,2,2,9,2,3,23,24,1,19,2,49,0,4,75.49668874172185,73.68421052631578,65.0,8.68421052631578
100830802,807,4,1,0,0,0,0,15,16,2,2,44,25,5,10,17,3,14,11,2,1,2,4,1,0,25,20,1,23,3,43,0,7,91.28996692392502,60.86956521739131,62.5,-1.6304347826086882
100830802,8118,1,0,2,0,0,0,12,11,0,2,46,22,2,8,17,3,14,9,1,4,1,4,2,0,22,15,3,23,2,57,0,8,91.89789123196448,60.86956521739131,45.45454545454545,15.415019762845859
100830802,8118,2,1,1,0,0,0,12,16,0,2,45,22,2,4,16,3,13,10,2,1,1,2,2,0,22,18,2,22,2,54,0,8,108.64197530864197,59.09090909090909,61.904761904761905,-2.8138528138528116
100830802,8118,3,1,1,0,0,0,12,13,1,1,31,17,2,4,13,0,13,10,1,2,0,3,0,1,17,16,2,20,1,51,0,7,79.47019867549669,65.0,73.68421052631578,-8.68421052631578
100830802,8118,4,0,0,0,0,0,13,8,2,4,35,16,5,7,17,2,15,11,4,0,1,2,0,0,16,10,2,24,2,57,0,7,95.25909592061741,62.5,60.86956521739131,1.6304347826086882
