matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830802,807,8118,5,3,0,0,0,49,56,3,16,154,87,16,32,60,9,51,35,10,6,9,0,26,3,4,87,82,5,85,6,45,0,28,88.87598024978217,60.0,61.79775280898876,-1.7977528089887613
100830802,8118,807,2,4,0,0,0,49,48,3,9,157,77,11,23,63,8,55,40,8,7,3,0,11,4,1,77,59,9,89,7,55,0,30,93.05837932036016,61.79775280898876,60.0,1.7977528089887613
