matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80181202,804,806,8,8,0,0,1,37,56,4,12,50,13,20,48,15,33,6,0,8,5,1,64,7,9,0,24,67,65.86564718732933,49.25373134328358,64.28571428571429,-15.031982942430709
80181202,806,804,2,7,0,0,0,40,47,4,16,58,14,24,57,12,45,5,0,9,4,6,56,15,8,0,17,70,68.81485527034408,64.28571428571429,49.25373134328358,15.031982942430709
