matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
102930106,812,833,2,2,1,0,1,48,54,3,19,129,55,9,32,60,9,51,36,7,8,5,0,9,0,0,55,63,13,85,3,47,0,25,84.62389380530973,60.0,65.85365853658537,-5.853658536585371
102930106,833,812,3,2,0,1,0,45,44,6,23,148,75,12,41,60,6,54,41,7,6,3,0,15,0,2,75,59,12,82,6,53,0,22,81.63716814159292,65.85365853658537,60.0,5.853658536585371
