matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
102930106,80532,812,GS,0,S,1809,1809,833
102930106,80532,812,S,1809,S,3616,1807,833
102930106,999128,812,GA,0,GA,3616,3616,833
102930106,80301,812,WA,0,WA,3616,3616,833
102930106,80535,812,C,0,C,3616,3616,833
102930106,1006559,812,WD,0,S,2155,2155,833
102930106,1006559,812,S,2155,S,3616,1461,833
102930106,80127,812,GD,0,S,908,908,833
102930106,80127,812,S,908,GK,3375,2467,833
102930106,80127,812,GK,3375,GK,3616,241,833
102930106,80010,812,GK,0,S,2714,2714,833
102930106,80010,812,S,2714,S,3616,902,833
102930106,80530,812,S,0,GD,908,908,833
102930106,80530,812,GD,908,S,2155,1247,833
102930106,80530,812,S,2155,GK,2714,559,833
102930106,80530,812,GK,2714,S,3375,661,833
102930106,80530,812,S,3375,S,3616,241,833
102930106,1006558,812,S,0,S,3616,3616,833
102930106,80146,812,S,0,WD,2155,2155,833
102930106,80146,812,WD,2155,WD,3616,1461,833
102930106,80534,812,S,0,GD,2155,2155,833
102930106,80534,812,GD,2155,GD,3616,1461,833
102930106,80150,812,S,0,GS,1809,1809,833
102930106,80150,812,GS,1809,GS,3616,1807,833
102930106,1001865,833,GS,0,GS,3616,3616,812
102930106,80555,833,GA,0,GA,3616,3616,812
102930106,80558,833,WA,0,WA,3616,3616,812
102930106,80552,833,C,0,C,3616,3616,812
102930106,80819,833,WD,0,WD,3616,3616,812
102930106,80559,833,GD,0,GD,3616,3616,812
102930106,999135,833,GK,0,GK,3616,3616,812
102930106,1010126,833,S,0,S,3616,3616,812
102930106,1001942,833,S,0,S,3616,3616,812
102930106,1010127,833,S,0,S,3616,3616,812
102930106,1009721,833,S,0,S,3616,3616,812
102930106,995127,833,S,0,S,3616,3616,812
