matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
102930106,812,833,80010,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,15,0,1,0,0,0,1,0,3,1,2,0,0
102930106,812,833,80010,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,15,0,0,0,0,0,1,0,1,1,0,0,0
102930106,812,833,80010,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,15,0,2,0,0,0,5,0,2,1,0,0,0
102930106,812,833,80010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80127,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,15,0,1,0,0,0,2,0,1,1,0,0,0
102930106,812,833,80127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80127,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,2,1,0,0,0
102930106,812,833,80146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80146,3,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1,1,0,0,0
102930106,812,833,80146,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,0,0,1,0,0,0
102930106,812,833,80150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80150,3,1,0,0,0,0,0,0,0,0,10,0,1,0,10,3,7,1,15,0,0,0,0,0,0,1,12,1,0,0,4
102930106,812,833,80150,4,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,8,0,15,0,0,0,0,0,0,0,8,1,0,0,0
102930106,812,833,80301,1,0,0,0,0,0,5,2,0,1,9,9,1,4,0,0,0,0,15,0,0,0,0,9,2,1,6,1,0,0,0
102930106,812,833,80301,2,1,0,0,0,0,8,0,0,0,8,7,0,4,0,0,0,0,15,0,0,0,0,7,0,1,10,1,0,0,1
102930106,812,833,80301,3,0,0,0,0,0,3,1,0,0,3,3,0,2,0,0,0,0,15,0,0,0,0,3,1,0,3,1,0,0,0
102930106,812,833,80301,4,0,0,0,0,0,2,4,0,0,7,6,1,4,0,0,0,1,15,0,0,0,0,6,4,0,4,1,0,0,1
102930106,812,833,80530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80530,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,1,1,3,1,1,0,0
102930106,812,833,80530,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,1,1,0,0,0
102930106,812,833,80530,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,1,1,0,0,0
102930106,812,833,80532,1,0,0,0,0,0,0,2,0,0,8,1,0,0,6,1,5,0,15,0,0,0,0,1,2,0,7,1,0,0,2
102930106,812,833,80532,2,0,0,1,0,0,0,4,0,0,9,2,0,1,7,2,5,0,15,0,0,0,0,2,4,0,7,1,0,0,3
102930106,812,833,80532,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80532,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80534,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,80534,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,1,0,0,0
102930106,812,833,80534,4,0,0,0,0,0,0,3,0,3,1,1,1,0,0,0,0,1,15,0,1,0,0,1,4,0,1,1,0,0,0
102930106,812,833,80535,1,0,0,0,0,0,0,1,0,2,5,4,0,3,0,0,0,0,15,0,0,0,0,4,1,0,1,1,0,0,0
102930106,812,833,80535,2,0,0,0,0,0,0,2,0,0,8,6,0,4,0,0,0,0,15,0,1,0,0,6,3,0,2,1,0,0,0
102930106,812,833,80535,3,0,0,0,0,0,0,3,0,3,5,4,0,2,0,0,0,0,15,0,0,0,0,4,3,1,2,1,0,0,1
102930106,812,833,80535,4,0,0,0,0,0,0,2,0,0,4,4,0,3,0,0,0,0,15,0,0,0,0,4,2,1,1,1,0,0,0
102930106,812,833,999128,1,0,1,0,0,0,5,0,0,2,9,1,0,0,7,1,6,0,15,0,0,0,0,1,0,1,15,1,0,0,2
102930106,812,833,999128,2,0,1,0,0,0,3,0,0,2,13,2,0,2,10,0,10,0,15,0,0,0,0,2,0,2,16,1,0,0,1
102930106,812,833,999128,3,0,0,0,0,0,7,1,0,0,9,4,0,2,5,0,5,0,15,0,1,0,0,4,2,1,13,1,0,0,1
102930106,812,833,999128,4,0,0,0,0,0,9,1,0,0,8,1,0,1,7,2,5,0,15,0,0,0,0,1,1,0,16,1,0,0,3
102930106,812,833,1006558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,1006558,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,1006558,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,1006558,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,812,833,1006559,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,1,3,1,0,0,0
102930106,812,833,1006559,2,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,2,1,0,0,0
102930106,812,833,1006559,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0,0,0
102930106,812,833,1006559,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930106,833,812,80552,1,0,0,0,0,0,0,3,0,1,8,7,0,4,0,0,0,0,15,0,1,0,0,7,4,2,4,1,0,0,0
102930106,833,812,80552,2,0,0,0,0,0,0,1,0,1,10,10,0,5,0,0,0,0,15,0,0,0,1,10,1,0,0,1,0,0,2
102930106,833,812,80552,3,0,0,0,0,0,0,0,0,1,7,6,0,2,0,0,0,0,15,0,0,0,0,6,0,1,2,1,0,0,0
102930106,833,812,80552,4,0,0,0,0,0,0,2,0,1,7,7,0,4,0,0,0,0,15,0,2,0,1,7,4,0,0,1,0,0,0
102930106,833,812,80555,1,0,0,0,0,0,2,1,0,1,7,4,1,2,3,1,2,0,15,0,0,0,0,4,1,1,6,1,0,0,1
102930106,833,812,80555,2,0,0,0,0,0,5,1,0,0,6,1,0,0,5,2,3,0,15,0,0,0,0,1,1,1,11,1,0,0,1
102930106,833,812,80555,3,0,0,0,0,0,2,0,0,0,7,3,0,2,4,0,4,0,15,0,0,0,0,3,0,0,6,1,0,0,0
