matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,jumperNumber,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,jumperNumberPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
127150602,801,810,80078,35.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,32.0,0.0,1.0,36.0,4.0,32.0,0.0,32.0,3.0,0.0,1.0,53.38333333333333,2.0,3.0,0.0,0.0,2.0,0.0,32.0,8.0,4.0,3.0,2.0,0.0,0.0,3.0,3.371838901030284,0.0,3.371838901030284,2.247892600686856,0.0,6.743677802060568,0.0,35.9662816109897,35.9662816109897,4.495785201373712,1.123946300343428,1.123946300343428,0.0,0.0,39.338120512019984,35.9662816109897,0.0,0.0,35.9662816109897,2.247892600686856,0.0,2.247892600686856,0.0,0.0,3.371838901030284,0.0,0.0,0.0,0.0,2.247892600686856,1.123946300343428,39.338120512019984,2.247892600686856,1.123946300343428,1.123946300343428,0.0,0.0,0.0,8.991570402747424,40.46206681236341,0.0,4.495785201373712,60.0,1.123946300343428,3.371838901030284,0.0,0.0,-11.0,-12.363409303777708
127150602,801,810,999806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,1.0,1.0,9.0,12.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,60.0,0.0,28.0,2.0,0.0,8.0,1.0,0.0,5.0,4.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,28.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,4.0,60.0,9.0,3.0,1.0,1.0,-6.0,-6.0
127150602,801,810,1007301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,60.0,0.0,28.5,1.0,0.0,14.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,28.5,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,60.0,0.0,0.0,2.0,1.0,-6.0,-6.0
127150602,801,810,1015271,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,28.0,0.0,0.0,3.0,1.0,5.0,14.0,9.0,3.0,1.0,5.0,6.0,1.0,0.0,6.0,60.0,0.0,75.0,1.0,0.0,2.0,2.0,11.0,3.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,75.0,2.0,0.0,3.0,5.0,1.0,11.0,3.0,14.0,7.0,19.0,1.0,2.0,6.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,7.0,2.0,14.0,6.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,4.0,60.0,16.0,1.0,2.0,0.0,-6.0,-6.0
127150602,801,810,1019205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,1.0,1.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,60.0,0.0,45.0,4.0,0.0,21.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,45.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,60.0,0.0,0.0,0.0,2.0,-6.0,-6.0
127150602,801,810,1020223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,20.0,34.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,37.31666666666667,0.0,41.5,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,66.72621706118802,12.86288521661456,0.0,4.82358195623046,0.0,0.0,0.0,0.0,20.90218847699866,0.0,12.86288521661456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86288521661456,0.0,0.0,3.21572130415364,1.60786065207682,0.0,0.0,0.0,54.66726217061188,0.0,0.0,11.25502456453774,14.47074586869138,0.0,0.0,0.0,0.0,4.82358195623046,0.0,0.0,6.43144260830728,60.0,32.1572130415364,1.60786065207682,0.0,0.0,-1.0,-1.60786065207682
127150602,801,810,1029529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,20.1,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,122.38805970149252,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,17.91044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9850746268656714,0.0,0.0,0.0,2.9850746268656714,0.0,0.0,0.0,32.83582089552239,0.0,0.0,11.940298507462686,32.83582089552239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970149253731343,60.0,20.8955223880597,0.0,0.0,2.9850746268656714,-2.0,-5.970149253731343
127150602,801,810,1029533,12.0,7.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,0.0,2.0,10.0,4.0,4.0,19.0,5.0,10.0,4.0,14.0,1.0,0.0,3.0,50.96666666666667,3.0,29.0,0.0,0.0,2.0,0.0,18.0,5.0,4.0,2.0,4.0,0.0,0.0,1.0,2.354480052321779,0.0,34.139960758665794,2.354480052321779,1.1772400261608895,2.354480052321779,4.708960104643558,11.772400261608896,21.190320470896012,5.886200130804448,4.708960104643558,8.240680183126226,16.481360366252453,0.0,14.126880313930673,16.481360366252453,0.0,4.708960104643558,11.772400261608896,3.5317200784826683,0.0,2.354480052321779,0.0,0.0,1.1772400261608895,0.0,0.0,0.0,0.0,8.240680183126226,8.240680183126226,14.126880313930673,4.708960104643558,3.5317200784826683,0.0,0.0,0.0,1.1772400261608895,5.886200130804448,22.3675604970569,1.1772400261608895,4.708960104643558,60.00000000000001,5.886200130804448,1.1772400261608895,0.0,0.0,-10.0,-11.772400261608896
127150602,801,810,1032618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,
127150602,801,810,1039161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.233333333333334,0.0,12.5,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,41.133455210237656,16.45338208409506,3.2906764168190126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2906764168190126,0.0,0.0,0.0,0.0,0.0,0.0,3.2906764168190126,13.16270566727605,0.0,0.0,0.0,3.2906764168190126,0.0,3.2906764168190126,0.0,0.0,0.0,0.0,6.581352833638025,52.6508226691042,0.0,0.0,0.0,0.0,0.0,0.0,6.581352833638025,6.581352833638025,60.0,0.0,0.0,0.0,0.0,6.0,19.744058500914075
