matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98181102,806,80048,0,1,0,0,0,0,15,1,7,6,0,2,0,0,0,0,1,60.0,0,9,0,0,0,24,2,12,4,1,0,1,1.0,24.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,4.0,60.0,1.0,2.0,1.0,-1.0,-1.0
98181102,806,80052,1,2,0,0,0,0,2,0,0,46,5,0,2,40,3,37,0,60.0,0,0,3,0,6,2,2,46,4,3,0,5,3.0,2.0,0.0,46.0,3.0,3.0,0.0,6.0,2.0,46.0,0.0,0.0,0.0,5.0,37.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,2.0,4.0,60.0,5.0,2.0,0.0,-1.0,-1.0
98181102,806,80072,1,1,0,0,0,21,7,0,2,44,20,0,14,23,3,20,0,60.0,0,1,0,0,20,8,1,46,4,0,0,4,0.0,8.0,0.0,46.0,0.0,3.0,0.0,20.0,14.0,44.0,0.0,21.0,1.0,20.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,2.0,7.0,4.0,60.0,4.0,1.0,0.0,-1.0,-1.0
98181102,806,80105,1,1,0,0,0,6,8,0,4,39,13,0,7,0,0,0,0,60.6,0,0,0,0,39,8,5,41,4,0,0,5,0.0,7.920792079207921,0.0,40.59405940594059,0.0,0.0,0.0,38.613861386138616,6.930693069306931,38.613861386138616,0.0,5.9405940594059405,0.0,12.871287128712872,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,3.9603960396039604,7.920792079207921,3.9603960396039604,60.0,4.9504950495049505,4.9504950495049505,0.0,-1.0,-0.9900990099009901
98181102,806,80475,0,0,0,0,0,5,0,0,0,9,8,0,2,0,0,0,0,25.133333333333333,0,2,0,0,8,2,0,6,2,0,0,0,0.0,4.774535809018568,0.0,14.323607427055704,0.0,0.0,0.0,19.09814323607427,4.774535809018568,21.485411140583555,0.0,11.936339522546419,4.774535809018568,19.09814323607427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774535809018568,60.0,0.0,0.0,0.0,0.0,0.0
98181102,806,80574,0,1,0,0,0,8,3,0,0,46,25,0,13,0,0,0,0,60.6,0,1,0,0,46,4,0,29,4,0,0,1,0.0,3.9603960396039604,0.0,28.712871287128714,0.0,0.0,0.0,45.54455445544554,12.871287128712872,45.54455445544554,0.0,7.920792079207921,0.9900990099009901,24.752475247524753,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9702970297029703,3.9603960396039604,60.0,0.9900990099009901,0.0,0.0,-1.0,-0.9900990099009901
98181102,806,991904,0,0,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,35.46666666666667,0,2,0,0,0,4,2,7,3,0,0,0,0.0,6.7669172932330826,0.0,11.842105263157894,0.0,0.0,0.0,0.0,0.0,1.6917293233082706,0.0,6.7669172932330826,3.3834586466165413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6917293233082706,3.3834586466165413,5.075187969924812,60.0,0.0,3.3834586466165413,0.0,-1.0,-1.6917293233082706
98181102,806,1001557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98181102,806,1001702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98181102,806,1001708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
