matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280402,806,807,3,8,0,0,0,47,47,4,6,57,13,27,63,9,54,8,0,20,2,0,67,8,6,0,15,76,75.0411409764125,71.05263157894737,67.12328767123287,3.9293439077144967
80280402,807,806,7,5,0,0,0,49,61,6,16,60,14,16,61,12,49,6,0,17,5,7,78,8,11,0,17,73,72.07899067471202,67.12328767123287,71.05263157894737,-3.9293439077144967
