matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
102940104,813,80287,1,54,0,1,goal,1,54,0,1,-1,811
102940104,813,80287,1,100,0,2,goal,1,100,0,2,-2,811
102940104,813,80287,1,116,0,0,goal,1,116,0,3,-3,811
102940104,813,80287,1,146,0,1,goal,1,146,0,4,-4,811
102940104,813,80287,1,168,0,2,goal,1,168,0,5,-5,811
102940104,811,80475,1,196,0,2,goal,1,196,1,5,-4,813
102940104,813,80198,1,261,1,1,miss,0,261,1,5,-4,811
102940104,811,80113,1,295,0,0,goal,1,295,2,5,-3,813
102940104,811,80475,1,312,0,0,goal,1,312,3,5,-2,813
102940104,811,80475,1,358,0,2,goal,1,358,4,5,-1,813
102940104,811,80113,1,376,0,0,miss,0,376,4,5,-1,813
102940104,811,80113,1,380,0,0,goal,1,380,5,5,0,813
102940104,813,80287,1,399,0,0,miss,0,399,5,5,0,811
102940104,813,80287,1,406,0,0,goal,1,406,5,6,-1,811
102940104,811,80113,1,449,0,0,goal,1,449,6,6,0,813
102940104,811,80113,1,497,0,0,goal,1,497,7,6,1,813
102940104,811,80475,1,520,0,1,goal,1,520,8,6,2,813
102940104,813,80287,1,605,0,1,goal,1,605,8,7,1,811
102940104,811,80113,1,624,0,1,goal,1,624,9,7,2,813
102940104,813,80287,1,660,0,2,goal,1,660,9,8,1,811
102940104,813,80287,1,685,0,1,goal,1,685,9,9,0,811
102940104,813,80287,1,748,0,0,goal,1,748,9,10,-1,811
102940104,811,80113,1,764,0,1,miss,0,764,9,10,-1,813
102940104,811,80113,1,770,0,1,goal,1,770,10,10,0,813
102940104,813,80287,1,798,1,1,miss,0,798,10,10,0,811
102940104,813,80287,1,821,0,2,goal,1,821,10,11,-1,811
102940104,811,80113,1,840,0,2,goal,1,840,11,11,0,813
102940104,813,80287,1,863,0,2,goal,1,863,11,12,-1,811
102940104,811,80113,1,884,0,2,goal,1,884,12,12,0,813
102940104,813,80287,1,904,0,2,goal,1,904,12,13,-1,811
102940104,811,80475,2,103,1,1,miss,0,1014,12,13,-1,813
102940104,813,80198,2,171,0,0,miss,0,1082,12,13,-1,811
102940104,813,80287,2,175,0,2,goal,1,1086,12,14,-2,811
102940104,813,80287,2,202,1,0,miss,0,1113,12,14,-2,811
102940104,811,80475,2,246,0,1,goal,1,1157,13,14,-1,813
102940104,811,80113,2,264,0,1,goal,1,1175,14,14,0,813
102940104,811,80113,2,303,0,1,miss,0,1214,14,14,0,813
102940104,811,80475,2,307,0,2,goal,1,1218,15,14,1,813
102940104,811,80475,2,340,0,1,goal,1,1251,16,14,2,813
102940104,811,80475,2,371,1,2,goal,1,1282,17,14,3,813
102940104,811,80475,2,383,0,2,goal,1,1294,18,14,4,813
102940104,813,80100,2,397,0,0,goal,1,1308,18,15,3,811
102940104,813,80100,2,455,1,1,goal,1,1366,18,16,2,811
102940104,813,80100,2,493,0,0,goal,1,1404,18,17,1,811
102940104,811,80052,2,522,0,1,goal,1,1433,19,17,2,813
102940104,813,80100,2,557,1,1,miss,0,1468,19,17,2,811
102940104,811,80052,2,583,0,0,goal,1,1494,20,17,3,813
102940104,811,80052,2,603,0,0,goal,1,1514,21,17,4,813
102940104,813,80100,2,629,1,2,goal,1,1540,21,18,3,811
102940104,813,80100,2,655,1,0,goal,1,1566,21,19,2,811
102940104,813,80287,2,688,0,1,goal,1,1599,21,20,1,811
102940104,811,80052,2,703,0,1,goal,1,1614,22,20,2,813
102940104,813,80287,2,718,0,0,goal,1,1629,22,21,1,811
102940104,811,80052,2,733,0,2,goal,1,1644,23,21,2,813
102940104,811,80475,2,773,0,1,miss,0,1684,23,21,2,813
102940104,811,80475,2,782,0,1,goal,1,1693,24,21,3,813
102940104,811,80475,2,806,1,1,goal,1,1717,25,21,4,813
102940104,813,80287,2,827,1,2,goal,1,1738,25,22,3,811
102940104,811,80475,2,848,1,0,miss,0,1759,25,22,3,813
102940104,811,80052,2,897,0,2,goal,1,1808,26,22,4,813
102940104,813,80100,3,19,0,1,miss,0,1840,26,22,4,811
102940104,813,80287,3,30,0,1,goal,1,1851,26,23,3,811
102940104,811,80475,3,57,0,2,goal,1,1878,27,23,4,813
