matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80121004,806,810,2,4,0,0,0,54,40,3,16,82,13,41,78,17,61,7,0,5,2,1,45,9,5,0,21,97,96.30446773303916,62.88659793814433,57.77777777777777,5.108820160366555
80121004,810,806,5,8,0,0,2,52,40,11,12,67,19,35,65,13,52,4,0,10,3,1,50,9,14,0,28,90,89.35466078323222,57.77777777777777,62.88659793814433,-5.108820160366555
