matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80121004,806,1,0,1,0,0,0,16,9,1,5,27,2,13,23,5,18,1,0,3,2,0,12,2,3,0,4,25,99.4475138121547,72.0,56.52173913043478,15.478260869565219
80121004,806,2,1,2,0,0,0,11,12,1,4,18,6,10,17,3,14,3,0,0,0,1,12,2,1,0,7,24,95.15418502202644,58.333333333333336,55.00000000000001,3.3333333333333286
80121004,806,3,0,0,0,0,0,15,9,1,5,18,3,9,18,4,14,2,0,0,0,0,9,4,1,0,4,22,87.61061946902655,63.63636363636363,62.5,1.1363636363636331
80121004,806,4,1,1,0,0,0,12,10,0,2,19,2,9,20,5,15,1,0,2,0,0,12,1,0,0,6,26,102.97029702970298,57.692307692307686,56.52173913043478,1.170568561872905
80121004,810,1,1,3,0,0,0,15,10,2,4,17,4,10,16,3,13,1,0,1,0,0,11,2,2,0,7,23,91.49171270718232,56.52173913043478,72.0,-15.478260869565219
80121004,810,2,1,3,0,0,0,12,7,2,2,17,4,7,14,3,11,1,0,2,1,0,9,3,3,0,7,20,79.29515418502203,55.00000000000001,58.333333333333336,-3.3333333333333286
80121004,810,3,2,1,0,0,1,13,11,4,5,19,7,11,19,4,15,1,0,2,1,0,13,3,5,0,6,24,95.57522123893806,62.5,63.63636363636363,-1.1363636363636331
80121004,810,4,1,1,0,0,1,12,12,3,1,14,4,7,16,3,13,1,0,5,1,1,17,1,4,0,8,23,91.08910891089108,56.52173913043478,57.692307692307686,-1.170568561872905
