matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280803,804,805,5,8,4,0,0,45,58,2,24,54,8,30,54,9,45,5,0,11,4,1,69,4,6,0,15,65,64.10958904109589,69.23076923076923,69.01408450704226,0.21668472372697067
80280803,805,804,2,7,0,4,1,45,52,1,14,70,9,29,58,9,49,4,0,9,3,5,61,21,4,0,16,71,70.02739726027397,69.01408450704226,69.23076923076923,-0.21668472372697067
