matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930601,807,8119,5.0,4.0,0.0,0.0,0.0,58.0,0.0,49.0,1.0,1.0,12.0,169.0,63.0,89.0,11.0,0.0,20.0,53.0,72.0,10.0,62.0,53.0,5.0,4.0,7.0,7.0,0.0,30.0,288.5,23.0,1.0,89.0,72.0,3.0,22.0,96.0,8.0,46.0,0.0,21.0,3.0,95.39056030913608,64.58333333333334,64.42307692307693,0.1602564102564088
103930601,8119,807,1.0,0.0,0.0,0.0,0.0,62.0,0.0,39.0,2.0,2.0,10.0,181.0,68.0,90.0,10.0,0.0,17.0,56.0,79.0,12.0,67.0,49.0,10.0,8.0,7.0,7.0,0.0,17.0,381.5,16.0,1.0,90.0,55.0,10.0,19.0,104.0,3.0,54.0,0.0,36.0,2.0,103.33977366823075,64.42307692307693,64.58333333333334,-0.1602564102564088
