matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103930601,80078,807,GS,0,GS,3623,3623
103930601,993463,807,GA,0,GA,3623,3623
103930601,992954,807,WA,0,S,1814,1814
103930601,992954,807,S,1814,WA,3144,1330
103930601,992954,807,WA,3144,WA,3623,479
103930601,1000831,807,C,0,S,1049,1049
103930601,1000831,807,S,1049,C,1814,765
103930601,1000831,807,C,1814,S,3144,1330
103930601,1000831,807,S,3144,S,3623,479
103930601,991905,807,WD,0,WD,3623,3623
103930601,1006231,807,GD,0,S,907,907
103930601,1006231,807,S,907,GD,1814,907
103930601,1006231,807,GD,1814,GD,3623,1809
103930601,80080,807,GK,0,GK,3623,3623
103930601,991903,807,S,0,S,3623,3623
103930601,1007219,807,S,0,GD,907,907
103930601,1007219,807,GD,907,S,1814,907
103930601,1007219,807,S,1814,S,3623,1809
103930601,1007220,807,S,0,C,1049,1049
103930601,1007220,807,C,1049,WA,1814,765
103930601,1007220,807,WA,1814,C,3144,1330
103930601,1007220,807,C,3144,C,3623,479
103930601,80052,8119,GS,0,GS,3623,3623
103930601,80067,8119,GA,0,GA,3623,3623
103930601,80041,8119,WA,0,WA,3623,3623
103930601,80152,8119,C,0,S,2717,2717
103930601,80152,8119,S,2717,S,3623,906
103930601,80299,8119,WD,0,WD,3623,3623
103930601,80470,8119,GD,0,GD,3623,3623
103930601,1007301,8119,GK,0,S,2448,2448
103930601,1007301,8119,S,2448,S,3623,1175
103930601,994215,8119,S,0,S,3623,3623
103930601,80048,8119,S,0,GK,2448,2448
103930601,80048,8119,GK,2448,GK,3623,1175
103930601,80833,8119,S,0,C,2717,2717
103930601,80833,8119,C,2717,C,3623,906
