matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630201,802,808,80020,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95630201,802,808,80020,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630201,802,808,80020,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,1,1,0,0,0
95630201,802,808,80020,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630201,802,808,80028,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630201,802,808,80028,2,0,0,0,0,0,0,0,0,1,6,0,3,0,0,0,0,15,0,1,0,0,1,0,1,0,0,0
95630201,802,808,80028,3,0,0,0,0,0,0,2,0,0,6,0,3,0,0,0,0,13,0,1,0,0,3,0,1,0,0,1
95630201,802,808,80028,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80107,1,0,2,0,0,0,5,0,0,0,5,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,2
95630201,802,808,80107,2,0,0,0,0,0,4,0,0,0,6,0,4,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630201,802,808,80107,3,0,0,0,0,0,5,0,0,0,13,0,5,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95630201,802,808,80107,4,0,0,0,0,0,0,3,0,1,5,0,1,0,0,0,0,15,0,0,0,0,3,0,1,0,0,0
95630201,802,808,80198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80198,2,0,0,0,0,0,8,0,0,0,4,0,3,6,2,4,0,15,0,0,0,0,0,0,1,0,0,1
95630201,802,808,80198,3,0,0,0,0,0,9,0,0,0,5,0,5,11,3,8,0,15,0,1,1,0,1,2,1,1,0,1
95630201,802,808,80198,4,0,0,0,0,0,11,0,0,2,6,0,5,7,2,5,0,15,0,0,0,0,0,0,1,0,0,1
95630201,802,808,80223,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,15,0,2,0,1,3,0,1,0,0,0
95630201,802,808,80223,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,2,1,0,0,0
95630201,802,808,80223,3,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630201,802,808,80223,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,0,1,0,0,2,1,1,0,0,0
95630201,802,808,80247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80247,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80428,2,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,15,0,0,0,0,1,0,1,0,0,1
95630201,802,808,80428,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630201,802,808,80428,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,15,0,1,0,0,2,0,1,0,0,0
95630201,802,808,80524,1,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,15,0,4,0,0,10,0,1,1,0,0
95630201,802,808,80524,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80524,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80524,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80540,1,0,0,0,0,0,0,0,0,0,2,1,1,8,0,8,1,15,0,0,0,0,0,1,1,0,0,0
95630201,802,808,80540,2,0,0,0,0,0,0,2,0,0,2,0,1,11,1,10,0,15,0,0,0,0,2,1,1,0,0,2
95630201,802,808,80540,3,1,0,0,0,0,0,1,0,1,2,0,1,9,2,7,0,15,0,0,0,0,1,0,1,0,0,2
95630201,802,808,80540,4,2,0,0,0,0,0,0,0,0,0,1,0,11,2,9,1,15,0,0,2,0,0,0,1,2,0,2
95630201,802,808,80565,1,2,0,0,0,0,5,0,0,0,4,0,4,5,2,3,0,15,0,1,0,0,1,0,1,0,0,4
95630201,802,808,80565,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80565,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80565,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80699,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,80699,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
95630201,802,808,80699,4,0,1,0,0,0,4,1,0,0,6,0,4,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630201,802,808,994106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,994106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,994106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,802,808,994106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80095,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,1,1,0,0,0
95630201,808,802,80095,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,15,0,0,0,0,1,0,1,0,0,0
95630201,808,802,80095,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630201,808,802,80095,4,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,15,0,1,0,0,2,3,1,0,0,0
95630201,808,802,80225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0
95630201,808,802,80225,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630201,808,802,80282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80282,3,0,1,0,0,0,9,1,0,0,6,0,5,8,5,3,0,15,0,0,1,0,1,0,1,1,0,2
95630201,808,802,80282,4,0,0,0,0,0,5,3,0,1,9,0,5,3,2,1,0,15,0,0,0,2,3,2,1,0,0,3
95630201,808,802,80287,1,0,1,0,0,0,6,0,0,0,11,0,6,6,1,5,0,15,0,0,0,0,0,0,1,0,0,2
95630201,808,802,80287,2,0,0,0,0,0,5,1,0,0,9,0,8,5,2,3,0,15,0,0,0,0,1,0,1,0,0,1
95630201,808,802,80287,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80287,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80403,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80403,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80424,1,0,0,0,0,0,0,4,0,1,5,0,1,0,0,0,0,15,0,1,0,0,5,0,1,0,0,0
95630201,808,802,80424,2,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,15,0,0,0,1,0,1,1,0,0,0
95630201,808,802,80424,3,0,0,0,0,0,0,1,0,0,10,0,4,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630201,808,802,80424,4,0,0,0,0,0,7,1,0,0,12,0,6,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630201,808,802,80432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80432,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80432,4,0,0,0,0,0,3,2,0,1,1,1,0,0,0,0,1,15,0,1,0,0,3,0,1,0,0,0
95630201,808,802,80469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80469,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80469,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80477,1,0,0,0,0,1,6,0,0,0,7,0,3,0,0,0,0,15,0,2,0,0,2,1,1,0,0,1
95630201,808,802,80477,2,0,0,0,0,0,10,1,0,0,7,0,3,0,0,0,0,15,0,0,0,0,1,1,1,0,0,1
95630201,808,802,80477,3,1,0,0,0,1,6,0,0,0,11,0,5,0,0,0,0,15,0,0,1,0,0,0,1,1,0,2
95630201,808,802,80477,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80478,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,15,0,0,0,0,2,0,1,1,0,0
95630201,808,802,80478,2,0,1,0,0,0,0,3,1,2,0,1,0,0,0,0,0,15,0,0,0,0,3,2,1,1,0,1
95630201,808,802,80478,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95630201,808,802,80478,4,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630201,808,802,80582,1,0,0,0,0,0,1,4,1,1,0,2,0,0,0,0,1,15,0,0,0,0,4,0,1,1,0,0
95630201,808,802,80582,2,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,2,15,0,0,0,0,2,0,1,0,0,0
95630201,808,802,80582,3,0,0,0,0,2,1,0,1,2,0,1,0,0,0,0,0,13,0,0,0,0,0,1,1,1,0,0
95630201,808,802,80582,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630201,808,802,80826,1,0,0,0,0,0,0,0,0,0,1,0,0,11,0,11,0,15,0,1,0,0,1,0,1,0,0,1
95630201,808,802,80826,2,1,0,0,0,0,0,1,0,0,0,0,0,14,1,13,0,15,0,0,0,0,1,0,1,0,0,3
95630201,808,802,80826,3,0,0,0,0,0,0,1,0,1,1,0,0,17,1,16,0,15,0,1,2,0,2,0,1,2,0,0
95630201,808,802,80826,4,0,0,0,0,0,0,0,0,2,2,0,0,18,2,16,0,15,0,0,2,0,0,0,1,2,0,1
