matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630201,802,1,2,2,0,0,0,12,13,1,1,15,2,7,13,2,11,9,1,1,1,8,0,1,21,1,1,50,0,7,20,65.81352833638024,55.00000000000001,76.19047619047619,-21.190476190476183
95630201,802,2,0,1,0,0,0,15,6,0,4,18,1,11,17,3,14,10,2,2,1,2,0,0,8,3,0,50,0,6,23,89.70747562296859,60.86956521739131,61.53846153846154,-0.6688963210702283
95630201,802,3,1,0,0,0,0,16,9,0,4,26,0,14,20,5,15,11,0,4,0,4,1,0,13,4,1,48,0,6,25,94.73684210526315,60.0,73.07692307692307,-13.076923076923066
95630201,802,4,2,1,0,0,0,16,7,0,6,17,2,10,18,4,14,9,2,3,2,2,2,0,9,1,2,56,0,6,22,87.03296703296704,63.63636363636363,70.83333333333334,-7.19696969696971
95630201,808,1,0,1,0,0,2,13,13,2,2,24,3,10,17,1,16,11,2,3,1,5,0,0,18,2,2,50,0,4,21,69.10420475319927,76.19047619047619,55.00000000000001,21.190476190476183
95630201,808,2,1,1,0,0,0,16,9,1,6,26,4,16,19,3,16,13,3,0,3,0,0,1,9,4,1,50,0,7,26,101.40845070422536,61.53846153846154,60.86956521739131,0.6688963210702283
95630201,808,3,1,1,0,0,3,16,4,1,7,28,1,14,25,6,19,12,2,5,0,1,4,0,5,3,5,52,0,5,26,98.52631578947368,73.07692307692307,60.0,13.076923076923066
95630201,808,4,0,0,0,0,0,16,11,0,10,29,1,14,21,4,17,12,2,3,1,2,2,2,13,5,2,44,0,5,24,94.94505494505495,70.83333333333334,63.63636363636363,7.19696969696971
