matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630201,802,80020,0,0,0,0,0,2,8,0,3,0,0,0,0,0,0,0,64.61666666666666,0,2,0,0,10,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,1.857106009801393,7.428424039205572,0.0,2.785659014702089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.857106009801393,0.0,0.0,9.285530049006965,0.9285530049006965,3.714212019602786,0.0,0.0,0.0,-14.0,-12.99974206860975
95630201,802,80028,0,0,0,0,0,0,3,0,1,16,0,7,0,0,0,0,64.61666666666666,0,2,0,0,5,0,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.785659014702089,0.0,0.9285530049006965,14.856848078411144,0.0,6.499871034304875,0.0,0.0,0.0,0.0,60.0,0.0,1.857106009801393,0.0,0.0,4.642765024503483,0.0,2.785659014702089,0.0,0.0,0.9285530049006965,-14.0,-12.99974206860975
95630201,802,80107,0,2,0,0,0,14,3,0,1,29,0,11,0,0,0,0,64.61666666666666,0,0,0,0,3,1,4,0,0,2,0.0,1.857106009801393,0.0,0.0,0.0,12.99974206860975,2.785659014702089,0.0,0.9285530049006965,26.928037142120196,0.0,10.214083053907661,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.785659014702089,0.9285530049006965,3.714212019602786,0.0,0.0,1.857106009801393,-14.0,-12.99974206860975
95630201,802,80198,0,0,0,0,0,28,0,0,2,15,0,13,24,7,17,0,0.0,0,1,1,0,1,2,3,1,0,3,,,,,,inf,,,inf,inf,,inf,inf,inf,inf,,,,inf,inf,,inf,inf,inf,inf,,inf,,
95630201,802,80223,0,0,0,0,0,6,8,0,4,0,0,0,0,0,0,0,64.61666666666666,0,4,0,1,12,3,4,0,0,1,0.0,0.0,0.0,0.0,0.0,5.571318029404178,7.428424039205572,0.0,3.714212019602786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.714212019602786,0.0,0.9285530049006965,11.142636058808357,2.785659014702089,3.714212019602786,0.0,0.0,0.9285530049006965,-14.0,-12.99974206860975
95630201,802,80247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630201,802,80428,0,1,0,0,0,0,3,0,3,0,2,0,0,0,0,2,23.5,0,2,0,0,5,0,3,0,0,1,0.0,2.5531914893617023,0.0,0.0,0.0,0.0,7.659574468085107,0.0,7.659574468085107,0.0,5.1063829787234045,0.0,0.0,0.0,0.0,5.1063829787234045,60.0,0.0,5.1063829787234045,0.0,0.0,12.76595744680851,0.0,7.659574468085107,0.0,0.0,2.5531914893617023,-8.0,-20.425531914893618
95630201,802,80524,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,64.61666666666666,0,4,0,0,10,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.571318029404178,0.9285530049006965,0.0,0.0,0.9285530049006965,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.714212019602786,0.0,0.0,9.285530049006965,0.0,0.9285530049006965,0.9285530049006965,0.0,0.0,-14.0,-12.99974206860975
95630201,802,80540,3,0,0,0,0,0,3,0,1,6,2,3,39,5,34,2,64.61666666666666,0,0,2,0,3,2,4,2,0,6,2.785659014702089,0.0,0.0,0.0,0.0,0.0,2.785659014702089,0.0,0.9285530049006965,5.571318029404178,1.857106009801393,2.785659014702089,36.21356719112716,4.642765024503483,31.57080216662368,1.857106009801393,60.0,0.0,0.0,1.857106009801393,0.0,2.785659014702089,1.857106009801393,3.714212019602786,1.857106009801393,0.0,5.571318029404178,-14.0,-12.99974206860975
95630201,802,80565,2,0,0,0,0,5,0,0,0,4,0,4,5,2,3,0,64.61666666666666,0,1,0,0,1,0,1,0,0,4,1.857106009801393,0.0,0.0,0.0,0.0,4.642765024503483,0.0,0.0,0.0,3.714212019602786,0.0,3.714212019602786,4.642765024503483,1.857106009801393,2.785659014702089,0.0,60.0,0.0,0.9285530049006965,0.0,0.0,0.9285530049006965,0.0,0.9285530049006965,0.0,0.0,3.714212019602786,-14.0,-12.99974206860975
95630201,802,80699,0,1,0,0,0,4,1,0,0,6,0,4,0,0,0,0,15.166666666666666,0,0,0,0,1,0,2,0,0,1,0.0,3.956043956043956,0.0,0.0,0.0,15.824175824175825,3.956043956043956,0.0,0.0,23.736263736263737,0.0,15.824175824175825,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.956043956043956,0.0,7.912087912087912,0.0,0.0,3.956043956043956,-3.0,-11.868131868131869
95630201,802,994106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630201,808,80095,0,0,0,0,1,1,6,0,0,5,1,3,0,0,0,1,64.61666666666666,0,2,0,0,8,4,4,0,0,0,0.0,0.0,0.0,0.0,0.9285530049006965,0.9285530049006965,5.571318029404178,0.0,0.0,4.642765024503483,0.9285530049006965,2.785659014702089,0.0,0.0,0.0,0.9285530049006965,60.0,0.0,1.857106009801393,0.0,0.0,7.428424039205572,3.714212019602786,3.714212019602786,0.0,0.0,0.0,14.0,12.99974206860975
95630201,808,80225,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,2,1,2,0,0,0,,,,,,,inf,,inf,,,,,,,,,,,,,inf,inf,inf,,,,,
95630201,808,80282,0,1,0,0,0,14,4,0,1,15,0,10,11,7,4,0,0.0,0,0,1,2,4,2,2,1,0,5,,inf,,,,inf,inf,,inf,inf,,inf,inf,inf,inf,,,,,inf,inf,inf,inf,inf,inf,,inf,,
95630201,808,80287,0,1,0,0,0,11,1,0,0,20,0,14,11,3,8,0,64.61666666666666,0,0,0,0,1,0,2,0,0,3,0.0,0.9285530049006965,0.0,0.0,0.0,10.214083053907661,0.9285530049006965,0.0,0.0,18.57106009801393,0.0,12.99974206860975,10.214083053907661,2.785659014702089,7.428424039205572,0.0,60.0,0.0,0.0,0.0,0.0,0.9285530049006965,0.0,1.857106009801393,0.0,0.0,2.785659014702089,14.0,12.99974206860975
95630201,808,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630201,808,80424,0,0,0,0,0,7,6,0,1,37,0,16,0,0,0,0,64.61666666666666,0,1,0,1,7,1,4,0,0,1,0.0,0.0,0.0,0.0,0.0,6.499871034304875,5.571318029404178,0.0,0.9285530049006965,34.35646118132577,0.0,14.856848078411144,0.0,0.0,0.0,0.0,60.0,0.0,0.9285530049006965,0.0,0.9285530049006965,6.499871034304875,0.9285530049006965,3.714212019602786,0.0,0.0,0.9285530049006965,14.0,12.99974206860975
95630201,808,80432,0,0,0,0,0,3,2,0,1,1,1,0,0,0,0,1,0.0,0,1,0,0,3,0,1,0,0,0,,,,,,inf,inf,,inf,inf,inf,,,,,inf,,,inf,,,inf,,inf,,,,,
95630201,808,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630201,808,80477,1,0,0,0,2,22,1,0,0,25,0,11,0,0,0,0,64.61666666666666,0,2,1,0,3,2,3,1,0,4,0.9285530049006965,0.0,0.0,0.0,1.857106009801393,20.428166107815322,0.9285530049006965,0.0,0.0,23.213825122517413,0.0,10.214083053907661,0.0,0.0,0.0,0.0,60.0,0.0,1.857106009801393,0.9285530049006965,0.0,2.785659014702089,1.857106009801393,2.785659014702089,0.9285530049006965,0.0,3.714212019602786,14.0,12.99974206860975
