matchId,playerId,squadId,minutesPlayed
95630201,80020,802,64.61666666666666
95630201,80524,802,64.61666666666666
95630201,80223,802,64.61666666666666
95630201,80028,802,64.61666666666666
95630201,80107,802,64.61666666666666
95630201,80565,802,64.61666666666666
95630201,80540,802,64.61666666666666
95630201,80198,802,0.0
95630201,80428,802,23.5
95630201,80699,802,15.166666666666666
95630201,80247,802,0.0
95630201,994106,802,0.0
95630201,80478,808,64.61666666666666
95630201,80582,808,64.61666666666666
95630201,80095,808,64.61666666666666
95630201,80424,808,64.61666666666666
95630201,80477,808,64.61666666666666
95630201,80287,808,64.61666666666666
95630201,80826,808,64.61666666666666
95630201,80403,808,0.0
95630201,80282,808,0.0
95630201,80469,808,0.0
95630201,80432,808,0.0
95630201,80225,808,0.0
