matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631001,807,810,80068,0,1,0,0,0,4,2,1,1,0,2,0,0,0,0,1,30.9,0,1,0,0,3,2,2,1,0,2,0.0,1.941747572815534,0.0,0.0,0.0,7.766990291262136,3.883495145631068,1.941747572815534,1.941747572815534,0.0,3.883495145631068,0.0,0.0,0.0,0.0,1.941747572815534,60.0,0.0,1.941747572815534,0.0,0.0,5.825242718446602,3.883495145631068,3.883495145631068,1.941747572815534,0.0,3.883495145631068,7.0,13.592233009708739
95631001,807,810,80076,0,0,0,0,0,1,11,2,1,0,2,0,0,0,0,0,30.55,0,3,0,0,14,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.9639934533551555,21.60392798690671,3.927986906710311,1.9639934533551555,0.0,3.927986906710311,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.8919803600654665,0.0,0.0,27.49590834697218,1.9639934533551555,3.927986906710311,3.927986906710311,0.0,0.0,1.0,1.9639934533551555
95631001,807,810,80078,1,0,0,0,0,0,1,0,0,4,0,2,57,10,47,0,60.0,0,0,9,0,1,0,4,9,0,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,57.0,10.0,47.0,0.0,60.0,0.0,0.0,9.0,0.0,1.0,0.0,4.0,9.0,0.0,5.0,8.0,8.0
95631001,807,810,80080,0,0,0,0,0,0,23,0,5,0,1,0,0,0,0,1,60.0,0,1,0,0,24,1,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,0.0,24.0,1.0,4.0,0.0,0.0,1.0,8.0,8.0
95631001,807,810,80157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631001,807,810,80833,0,0,0,0,0,0,5,0,0,30,0,11,0,0,0,0,60.0,0,6,1,1,11,2,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,11.0,0.0,0.0,0.0,0.0,60.0,0.0,6.0,1.0,1.0,11.0,2.0,4.0,1.0,0.0,0.0,8.0,8.0
95631001,807,810,991903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631001,807,810,991905,0,0,0,0,0,2,13,0,4,1,2,0,0,0,0,2,60.0,0,1,0,1,14,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,1.0,0.0,1.0,14.0,2.0,4.0,0.0,0.0,0.0,8.0,8.0
95631001,807,810,992954,0,0,0,0,0,25,2,0,1,15,0,3,0,0,0,0,60.0,0,0,0,0,2,3,4,0,0,2,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,1.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,8.0,8.0
95631001,807,810,993463,0,2,0,0,1,15,4,0,1,34,1,18,18,9,9,1,60.0,0,1,3,0,5,2,4,3,0,6,0.0,2.0,0.0,0.0,1.0,15.0,4.0,0.0,1.0,34.0,1.0,18.0,18.0,9.0,9.0,1.0,60.0,0.0,1.0,3.0,0.0,5.0,2.0,4.0,3.0,0.0,6.0,8.0,8.0
95631001,807,810,998400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631001,807,810,1000831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631001,810,807,80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631001,810,807,80009,0,3,0,0,0,17,3,0,0,19,0,10,15,2,13,0,60.0,0,4,0,0,7,1,4,0,0,5,0.0,3.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,19.0,0.0,10.0,15.0,2.0,13.0,0.0,60.0,0.0,4.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,5.0,-8.0,-8.0
95631001,810,807,80113,3,1,0,0,0,0,0,0,0,3,0,1,39,4,35,0,60.0,0,1,2,0,1,1,4,2,0,7,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,39.0,4.0,35.0,0.0,60.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,7.0,-8.0,-8.0
95631001,810,807,80133,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,24.416666666666668,0,1,0,0,10,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.116040955631398,0.0,2.457337883959044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999999999999,0.0,2.457337883959044,0.0,0.0,24.57337883959044,0.0,4.914675767918088,0.0,0.0,0.0,-5.0,-12.28668941979522
95631001,810,807,80152,1,3,0,0,0,0,12,0,1,10,1,4,0,0,0,1,61.45,0,2,0,0,14,1,4,0,0,4,0.9764035801464604,2.9292107404393812,0.0,0.0,0.0,0.0,11.716842961757525,0.0,0.9764035801464604,9.764035801464605,0.9764035801464604,3.905614320585842,0.0,0.0,0.0,0.9764035801464604,60.0,0.0,1.952807160292921,0.0,0.0,13.669650122050447,0.9764035801464604,3.905614320585842,0.0,0.0,3.905614320585842,-8.0,-7.811228641171684
95631001,810,807,80299,0,0,0,0,0,1,7,0,1,7,3,3,0,0,0,3,61.45,0,3,0,0,10,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9764035801464604,6.8348250610252235,0.0,0.9764035801464604,6.8348250610252235,2.9292107404393812,2.9292107404393812,0.0,0.0,0.0,2.9292107404393812,60.0,0.0,2.9292107404393812,0.0,0.0,9.764035801464605,0.9764035801464604,3.905614320585842,0.0,0.0,0.0,-8.0,-7.811228641171684
95631001,810,807,80343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631001,810,807,80393,0,0,0,0,0,0,14,2,1,0,5,0,0,0,0,3,60.0,0,4,0,0,18,0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,4.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,0.0,-8.0,-8.0
95631001,810,807,80470,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,37.03333333333333,0,4,0,0,11,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.341134113411341,0.0,8.1008100810081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999999999999,0.0,6.480648064806481,0.0,0.0,17.821782178217823,1.6201620162016201,4.86048604860486,0.0,0.0,0.0,-3.0,-4.86048604860486
95631001,810,807,80572,1,0,0,0,0,31,4,0,1,27,0,8,0,0,0,0,60.0,0,0,0,0,4,0,4,0,0,1,1.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,1.0,27.0,0.0,8.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,-8.0,-8.0
95631001,810,807,993360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631001,810,807,995218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
