matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
113910401,807,80078,1,42,0,1,miss,0,42,0,0,0
113910401,807,993463,1,52,0,1,miss,0,52,0,0,0
113910401,8119,1010545,1,64,0,1,goal,1,64,1,0,1
113910401,807,993463,1,94,0,0,miss,0,94,1,0,1
113910401,807,80078,1,98,3,3,goal,1,98,1,1,0
113910401,8119,1010545,1,122,0,2,goal,1,122,2,1,1
113910401,8119,1010545,1,147,0,0,goal,1,147,3,1,2
113910401,8119,1010545,1,163,3,1,goal,1,163,4,1,3
113910401,807,80078,1,182,0,0,goal,1,182,4,2,2
113910401,8119,1010545,1,197,0,1,goal,1,197,5,2,3
113910401,807,80078,1,213,3,3,goal,1,213,5,3,2
113910401,8119,1010545,1,224,0,2,goal,1,224,6,3,3
113910401,807,993463,1,247,0,2,goal,1,247,6,4,2
113910401,8119,1010545,1,272,3,3,goal,1,272,7,4,3
113910401,807,993463,1,288,0,2,miss,0,288,7,4,3
113910401,807,80078,1,293,0,0,goal,1,293,7,5,2
113910401,8119,1010545,1,305,0,1,goal,1,305,8,5,3
113910401,8119,1010545,1,350,0,1,goal,1,350,9,5,4
113910401,8119,1010545,1,368,3,1,goal,1,368,10,5,5
113910401,807,80078,1,398,0,0,goal,1,398,10,6,4
113910401,807,80078,1,426,3,3,goal,1,426,10,7,3
113910401,807,80078,1,448,0,1,goal,1,448,10,8,2
113910401,8119,1010545,1,462,0,0,goal,1,462,11,8,3
113910401,807,80078,1,487,3,1,goal,1,487,11,9,2
113910401,8119,1010545,1,567,0,2,goal,1,567,12,9,3
113910401,807,80078,1,592,0,1,goal,1,592,12,10,2
113910401,8119,1014126,1,626,0,0,goal,1,626,13,10,3
113910401,807,993463,1,649,1,2,2pt Miss,0,649,13,10,3
113910401,807,80078,1,669,0,1,goal,1,669,13,11,2
113910401,8119,1014126,1,688,1,2,2pt Miss,0,688,13,11,2
113910401,807,993463,1,721,0,1,goal,1,721,13,12,1
113910401,807,993463,1,743,0,0,goal,1,743,13,13,0
113910401,8119,1010545,1,776,0,2,goal,1,776,14,13,1
113910401,807,80078,1,797,3,3,goal,1,797,14,14,0
113910401,8119,1010545,1,811,0,1,goal,1,811,15,14,1
113910401,807,80078,1,839,0,1,goal,1,839,15,15,0
113910401,8119,1014126,1,866,1,2,2pt Goal,2,866,17,15,2
113910401,807,80078,1,890,0,0,miss,0,890,17,15,2
