matchId,playerId,squadId,minutesPlayed
113910401,80078,807,41.7
113910401,993463,807,48.3
113910401,1004472,807,36.983333333333334
113910401,80833,807,60.0
113910401,991905,807,60.0
113910401,1007219,807,60.0
113910401,1006231,807,45.516666666666666
113910401,1007306,807,30.0
113910401,1007220,807,23.016666666666666
113910401,1005495,807,14.483333333333333
113910401,1010545,8119,60.0
113910401,1014126,8119,60.0
113910401,80575,8119,60.0
113910401,1004473,8119,48.166666666666664
113910401,80299,8119,60.0
113910401,1011747,8119,60.0
113910401,80010,8119,60.0
113910401,1013050,8119,0.0
113910401,1001716,8119,11.833333333333334
113910401,1001872,8119,0.0
