matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103930704,806,8117,80439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,46.0,30.0,46.0,1.0,0.0,2.0,29.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,109.0,2.0,2.0,46.0,7.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,109.0,7.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,46.0,0.0,29.0,46.0,0.0,0.0,2.0,46.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,4.0,60.0,30.0,3.0,1.0,0.0,3.0,3.0
103930704,806,8117,80574,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4.0,0.0,0.0,1.0,32.0,21.0,31.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,91.0,0.0,1.0,31.0,4.0,4.0,2.0,43.0,4.0,0.0,0.0,0.0,91.0,4.0,0.0,2.0,1.0,2.0,1.0,43.0,0.0,0.0,31.0,0.0,19.0,32.0,0.0,37.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,60.0,21.0,4.0,1.0,0.0,3.0,3.0
103930704,806,8117,991904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1,0.0,6.0,2.0,0.0,0.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,8.551068883610451,8.551068883610451,0.0,0.0,0.0,0.0,0.0,4.275534441805226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4251781472684084,2.850356294536817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700712589073634,4.275534441805226,59.99999999999999,0.0,1.4251781472684084,0.0,0.0,0.0,0.0
103930704,806,8117,998404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,26.0,2.0,0.0,0.0,16.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,4.0,60.0,0.0,0.0,1.0,0.0,3.0,3.0
103930704,806,8117,999128,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,36.0,9.0,16.0,1.0,0.0,0.0,8.0,19.0,3.0,16.0,0.0,0.0,60.0,0.0,54.0,0.0,0.0,16.0,0.0,0.0,3.0,31.0,4.0,1.0,0.0,1.0,54.0,0.0,0.0,0.0,1.0,0.0,1.0,31.0,3.0,0.0,16.0,1.0,8.0,36.0,0.0,10.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,0.0,4.0,60.0,9.0,0.0,0.0,0.0,3.0,3.0
103930704,806,8117,1001701,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.166666666666668,0.0,16.0,3.0,1.0,0.0,8.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,31.823204419889503,15.911602209944752,0.0,0.0,3.977900552486188,0.0,0.0,11.933701657458563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955801104972376,5.966850828729282,0.0,0.0,1.988950276243094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94475138121547,3.977900552486188,60.0,0.0,1.988950276243094,0.0,0.0,-1.0,-1.988950276243094
103930704,806,8117,1001702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930704,806,8117,1001711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930704,806,8117,1001944,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,2.0,2.0,0.0,0.0,4.0,2.0,45.0,2.0,43.0,0.0,0.0,60.0,0.0,64.5,1.0,0.0,2.0,3.0,2.0,4.0,48.0,4.0,1.0,0.0,1.0,64.5,3.0,0.0,4.0,0.0,0.0,0.0,48.0,2.0,0.0,2.0,0.0,2.0,47.0,0.0,0.0,1.0,2.0,43.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,45.0,2.0,4.0,60.0,2.0,2.0,0.0,0.0,3.0,3.0
103930704,806,8117,1003784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.666666666666664,0.0,30.5,2.0,0.0,0.0,9.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,37.6027397260274,11.095890410958905,0.0,0.0,2.4657534246575343,0.0,2.4657534246575343,6.164383561643836,0.0,0.0,0.0,1.2328767123287672,0.0,1.2328767123287672,0.0,1.2328767123287672,2.4657534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328767123287672,0.0,0.0,8.63013698630137,4.931506849315069,60.0,0.0,1.2328767123287672,1.2328767123287672,0.0,7.0,8.63013698630137
103930704,8117,806,80010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,4.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,60.0,0.0,58.5,4.0,0.0,0.0,11.0,0.0,1.0,8.0,4.0,2.0,0.0,2.0,58.5,11.0,0.0,1.0,4.0,1.0,7.0,8.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,4.0,60.0,0.0,0.0,3.0,0.0,-3.0,-3.0
103930704,8117,806,80113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,3.0,3.0,1.0,0.0,1.0,3.0,36.0,2.0,34.0,1.0,0.0,60.0,0.0,79.5,1.0,0.0,3.0,1.0,2.0,1.0,40.0,4.0,2.0,0.0,2.0,79.5,1.0,0.0,1.0,0.0,1.0,1.0,40.0,2.0,0.0,3.0,1.0,3.0,39.0,0.0,0.0,1.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,4.0,60.0,3.0,2.0,0.0,0.0,-3.0,-3.0
103930704,8117,806,80296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,32.0,25.0,32.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,97.5,1.0,1.0,32.0,13.0,4.0,1.0,8.0,4.0,0.0,0.0,0.0,97.5,13.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,32.0,0.0,20.0,32.0,0.0,0.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,60.0,25.0,4.0,0.0,0.0,-3.0,-3.0
103930704,8117,806,80297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930704,8117,806,80393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930704,8117,806,80475,0.0,2.0,0.0,0.0,1.0,18.0,0.0,4.0,0.0,0.0,0.0,45.0,11.0,20.0,0.0,0.0,5.0,11.0,25.0,3.0,22.0,1.0,0.0,60.0,0.0,35.0,1.0,0.0,20.0,5.0,1.0,7.0,45.0,4.0,0.0,0.0,0.0,35.0,5.0,0.0,5.0,0.0,1.0,0.0,45.0,3.0,0.0,20.0,0.0,11.0,45.0,0.0,18.0,1.0,20.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,25.0,4.0,4.0,60.0,11.0,1.0,0.0,0.0,-3.0,-3.0
103930704,8117,806,80559,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,55.0,4.0,0.0,0.0,16.0,4.0,1.0,14.0,4.0,0.0,0.0,0.0,55.0,16.0,0.0,1.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,4.0,60.0,0.0,4.0,0.0,0.0,-3.0,-3.0
103930704,8117,806,80575,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,28.0,18.0,26.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,21.5,2.0,0.0,26.0,6.0,0.0,5.0,28.0,4.0,0.0,0.0,0.0,21.5,6.0,0.0,5.0,0.0,1.0,0.0,28.0,0.0,0.0,26.0,0.0,18.0,28.0,0.0,26.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,60.0,18.0,0.0,0.0,0.0,-3.0,-3.0
103930704,8117,806,998401,0.0,0.0,0.0,0.0,2.0,6.0,0.0,11.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,1.0,1.0,0.0,12.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,20.0,12.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,60.0,0.0,0.0,0.0,0.0,-3.0,-3.0
103930704,8117,806,1001357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
