matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80351304,802,803,9,4,0,0,2,56,47,1,18,57,8,45,72,13,59,3,0,18,4,1,65,9,5,0,23,91,89.6797153024911,64.83516483516483,76.04166666666666,-11.206501831501825
80351304,803,802,5,6,0,0,3,57,34,7,16,63,15,49,84,11,73,7,0,7,4,0,43,14,11,0,16,96,94.60717218724335,76.04166666666666,64.83516483516483,11.206501831501825
