matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80351304,802,1,2,2,0,0,0,14,8,0,7,15,1,10,16,4,12,0,0,8,0,0,16,3,0,0,8,24,95.4696132596685,50.0,84.61538461538461,-34.61538461538461
80351304,802,2,2,0,0,0,1,12,13,0,2,12,0,10,15,1,14,0,0,4,0,1,17,0,0,0,4,19,75.41345093715545,73.68421052631578,79.16666666666666,-5.482456140350877
80351304,802,3,1,2,0,0,0,17,13,1,4,18,5,16,24,4,20,2,0,5,3,0,18,4,4,0,4,25,97.93253536452666,80.0,72.72727272727273,7.272727272727266
80351304,802,4,4,0,0,0,1,13,13,0,5,12,2,9,17,4,13,1,0,1,1,0,14,2,1,0,7,23,89.80477223427332,56.52173913043478,66.66666666666666,-10.144927536231876
80351304,803,1,3,0,0,0,1,15,5,3,6,21,4,17,24,2,22,1,0,1,1,0,6,4,4,0,3,26,103.42541436464089,84.61538461538461,50.0,34.61538461538461
80351304,803,2,1,1,0,0,1,14,10,1,1,15,3,13,22,3,19,2,0,2,2,0,12,1,3,0,4,24,95.25909592061741,79.16666666666666,73.68421052631578,5.482456140350877
80351304,803,3,0,1,0,0,0,17,10,0,4,13,3,8,18,2,16,2,0,1,0,0,12,4,0,0,4,22,86.18063112078346,72.72727272727273,80.0,-7.272727272727266
80351304,803,4,1,4,0,0,1,11,9,3,5,14,5,11,20,4,16,2,0,3,1,0,13,5,4,0,5,24,93.70932754880694,66.66666666666666,56.52173913043478,10.144927536231876
