matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630504,803,1,0,1,0,0,2,10,21,1,4,20,4,8,13,1,12,6,2,4,3,6,0,1,27,3,1,52,0,4,17,66.16216216216216,70.58823529411765,56.25,14.338235294117652
95630504,803,2,2,0,1,0,1,12,12,0,3,22,4,11,18,3,15,7,5,3,4,1,0,1,13,4,0,63,0,4,22,62.608695652173914,68.18181818181817,66.66666666666666,1.5151515151515156
95630504,803,3,0,0,0,0,2,11,15,0,4,24,2,8,17,3,14,10,1,3,2,4,0,0,20,3,0,63,0,3,20,75.94936708860759,70.0,60.0,10.0
95630504,803,4,0,1,0,0,1,10,10,1,6,17,2,4,12,4,8,5,2,1,1,2,0,2,12,0,1,55,0,5,17,65.52462526766595,47.05882352941176,60.0,-12.941176470588239
95630504,809,1,0,2,0,0,0,7,15,0,6,11,2,1,12,3,9,6,2,1,2,7,1,0,22,2,1,48,0,5,16,62.270270270270274,56.25,70.58823529411765,-14.338235294117652
95630504,809,2,1,2,0,1,0,11,18,1,2,8,1,4,8,0,8,6,0,2,0,2,0,0,20,1,1,37,0,4,12,34.1501976284585,66.66666666666666,68.18181818181817,-1.5151515151515156
95630504,809,3,0,1,0,0,1,9,19,1,4,12,2,6,11,2,9,7,2,0,1,6,0,0,25,1,1,37,0,4,15,56.962025316455694,60.0,70.0,-10.0
95630504,809,4,0,2,0,0,1,10,13,1,3,15,4,10,15,3,12,8,3,1,3,5,0,1,18,1,1,45,0,5,20,77.08779443254818,60.0,47.05882352941176,12.941176470588239
