matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180401,801,1,5,1,0,0,0,10,14,3,3,16,8,7,13,1,12,5,0,1,0,0,15,3,3,0,13,26,103.19735391400219,46.15384615384615,35.294117647058826,10.859728506787327
80180401,801,2,2,0,0,0,0,11,16,0,3,20,2,6,15,2,13,2,0,0,1,0,16,2,1,0,6,20,79.734219269103,65.0,45.45454545454545,19.545454545454547
80180401,801,3,0,4,0,0,0,14,12,1,3,17,5,5,20,8,12,3,0,4,5,1,16,2,6,0,4,19,75.66371681415929,63.1578947368421,75.0,-11.842105263157897
80180401,801,4,1,1,0,0,0,11,6,0,3,15,4,7,16,2,14,3,0,4,1,2,10,2,1,0,5,20,79.38257993384784,70.0,55.55555555555556,14.444444444444443
80180401,803,1,2,2,0,0,0,9,7,0,4,11,2,6,10,4,6,1,0,6,0,0,13,4,0,0,7,17,67.47519294377067,35.294117647058826,46.15384615384615,-10.859728506787327
80180401,803,2,6,3,0,0,0,9,10,0,2,16,3,8,10,0,10,2,0,1,0,1,11,2,0,0,12,22,87.70764119601328,45.45454545454545,65.0,-19.545454545454547
80180401,803,3,1,1,0,0,0,14,11,2,4,18,6,12,16,1,15,2,0,2,0,0,13,4,2,0,4,20,79.64601769911505,75.0,63.1578947368421,11.842105263157897
80180401,803,4,3,4,0,0,0,9,15,0,7,14,3,8,12,2,10,3,0,2,2,0,17,1,2,0,8,18,71.44432194046306,55.55555555555556,70.0,-14.444444444444443
