matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180401,801,803,80001,1,1,0,0,0,14,10,0,0,37,1,11,0,0,0,1,0,2,0,2,12,1,0,0,3,60.0,37.0,2.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,11.0,0.0,10.0,0.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,10.0,10.0
80180401,801,803,80002,1,1,0,0,0,3,7,0,3,1,0,0,0,0,0,0,0,3,0,0,10,1,0,0,4,60.0,1.0,0.0,0.0,3.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,10.0
80180401,801,803,80013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180401,801,803,80014,0,0,0,0,0,0,3,0,2,10,3,5,0,0,0,3,0,0,0,0,3,0,0,0,2,38.4,15.625,0.0,0.0,3.125,0.0,0.0,4.6875,0.0,0.0,7.8125,0.0,4.6875,0.0,0.0,0.0,0.0,4.6875,0.0,0.0,0.0,0.0,3.125,0.0,4.6875,0.0,3.0,4.6875
80180401,801,803,80048,0,0,0,0,0,0,4,4,7,0,12,0,0,0,0,6,0,1,0,0,5,2,4,0,0,60.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,10.0,10.0
80180401,801,803,80067,2,3,0,0,0,26,5,0,0,13,1,5,20,6,14,1,0,0,1,0,5,0,1,0,6,60.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,5.0,6.0,5.0,0.0,26.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,6.0,1.0,1.0,20.0,10.0,10.0
80180401,801,803,80173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180401,801,803,80294,0,1,0,0,0,3,12,0,0,0,1,0,0,0,0,1,0,1,0,0,13,4,0,0,4,60.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,0.0,0.0,0.0,12.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,10.0,10.0
80180401,801,803,80295,4,0,0,0,0,0,6,0,0,1,0,1,44,7,37,0,0,1,6,0,7,0,6,0,9,60.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,37.0,6.0,0.0,0.0,9.0,6.0,0.0,44.0,10.0,10.0
80180401,801,803,80439,0,0,0,0,0,0,1,0,0,6,1,3,0,0,0,1,0,1,0,1,2,1,0,0,0,21.95,16.40091116173121,2.733485193621868,0.0,0.0,0.0,2.733485193621868,5.466970387243736,0.0,0.0,8.200455580865604,0.0,2.733485193621868,0.0,0.0,2.733485193621868,0.0,2.733485193621868,0.0,0.0,0.0,0.0,0.0,0.0,2.733485193621868,0.0,7.0,19.134396355353076
80180401,801,803,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180401,801,803,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180401,803,801,80024,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,1,0,2,0,0,5,1,0,0,1,32.55,0.0,0.0,0.0,1.8433179723502306,0.0,1.8433179723502306,9.216589861751153,0.0,0.0,0.0,0.0,5.529953917050692,0.0,1.8433179723502306,3.6866359447004613,0.0,1.8433179723502306,0.0,0.0,0.0,0.0,1.8433179723502306,0.0,1.8433179723502306,0.0,-5.0,-9.216589861751153
80180401,803,801,80026,1,0,0,0,0,1,12,0,3,2,1,2,0,0,0,1,0,1,0,0,13,0,0,0,1,28.283333333333335,4.242781378903948,0.0,0.0,6.364172068355922,0.0,0.0,27.57807896287566,0.0,2.121390689451974,4.242781378903948,0.0,25.456688273423687,0.0,2.121390689451974,2.121390689451974,0.0,2.121390689451974,0.0,0.0,0.0,0.0,2.121390689451974,0.0,2.121390689451974,0.0,-7.0,-14.849734826163818
80180401,803,801,80032,1,3,0,0,0,17,1,0,1,14,1,6,17,3,14,0,0,1,0,0,2,1,0,0,6,60.0,14.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,6.0,3.0,1.0,0.0,17.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,-10.0,-10.0
80180401,803,801,80037,0,0,0,0,0,2,9,0,1,0,3,0,0,0,0,3,0,1,0,0,10,3,0,0,2,59.86666666666667,0.0,0.0,0.0,1.0022271714922049,0.0,3.0066815144766146,10.022271714922049,0.0,0.0,0.0,0.0,9.020044543429844,0.0,2.0044543429844097,1.0022271714922049,0.0,3.0066815144766146,0.0,0.0,0.0,0.0,2.0044543429844097,0.0,3.0066815144766146,0.0,-8.0,-8.017817371937639
80180401,803,801,80052,3,1,0,0,0,0,0,0,0,3,1,2,31,4,27,0,0,2,2,0,2,0,2,0,5,60.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,27.0,2.0,0.0,0.0,5.0,2.0,0.0,31.0,-10.0,-10.0
80180401,803,801,80056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180401,803,801,80099,0,0,0,0,0,0,13,2,5,0,4,0,0,0,0,1,0,2,0,0,15,4,2,0,1,60.0,0.0,0.0,0.0,5.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,-10.0,-10.0
80180401,803,801,80154,6,4,0,0,0,10,1,0,2,22,1,12,0,0,0,1,0,1,0,0,2,2,0,0,11,60.35,21.872410936205466,0.0,0.0,1.988400994200497,0.0,1.988400994200497,1.988400994200497,3.976801988400994,5.965202982601491,11.930405965202983,0.0,0.9942004971002485,0.0,9.942004971002484,0.9942004971002485,0.0,0.9942004971002485,0.0,0.0,0.0,0.0,10.936205468102733,0.0,0.9942004971002485,0.0,-10.0,-9.942004971002484
80180401,803,801,80167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80180401,803,801,80170,1,1,0,0,0,10,1,0,0,9,0,5,0,0,0,0,0,0,0,1,1,0,0,0,3,30.166666666666668,17.900552486187845,1.988950276243094,0.0,0.0,0.0,0.0,1.988950276243094,1.988950276243094,1.988950276243094,9.94475138121547,0.0,1.988950276243094,0.0,19.88950276243094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966850828729282,0.0,0.0,0.0,-9.0,-17.900552486187845
80180401,803,801,80212,0,1,0,0,0,0,3,0,4,9,2,7,0,0,0,1,0,1,0,0,4,0,0,0,1,30.183333333333334,17.890668139149643,0.0,0.0,7.951408061844285,0.0,0.0,7.951408061844285,1.9878520154610713,0.0,13.9149641082275,0.0,5.963556046383214,0.0,0.0,1.9878520154610713,0.0,3.9757040309221425,0.0,0.0,0.0,0.0,1.9878520154610713,0.0,1.9878520154610713,0.0,-1.0,-1.9878520154610713
80180401,803,801,80302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
