matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80130104,801,809,4,4,0,2,0,47,68,2,15,82,13,31,65,13,52,9,0,11,2,3,79,13,4,0,21,84,83.67459878251245,61.904761904761905,54.54545454545454,7.3593073593073655
80130104,809,801,2,8,2,0,0,46,50,4,14,73,14,24,49,7,42,8,0,12,1,2,62,8,5,0,29,77,76.70171555063641,54.54545454545454,61.904761904761905,-7.3593073593073655
