matchId,playerId,squadId,minutesPlayed,oppSquadId
93150103,80113,811,60.53333333333333,813
93150103,80009,811,45.38333333333333,813
93150103,80041,811,60.53333333333333,813
93150103,80833,811,60.53333333333333,813
93150103,80048,811,15.15,813
93150103,80049,811,60.53333333333333,813
93150103,80080,811,60.53333333333333,813
93150103,80068,811,0.0,813
93150103,80293,811,15.15,813
93150103,80069,811,0.0,813
93150103,80045,811,45.38333333333333,813
93150103,80052,811,0.0,813
93150103,80198,813,15.15,811
93150103,80019,813,30.3,811
93150103,80055,813,45.483333333333334,811
93150103,80105,813,60.53333333333333,811
93150103,80109,813,60.53333333333333,811
93150103,80099,813,60.53333333333333,811
93150103,80057,813,9.666666666666666,811
93150103,80444,813,30.233333333333334,811
93150103,80101,813,50.86666666666667,811
93150103,80604,813,0.0,811
93150103,80054,813,45.38333333333333,811
93150103,80094,813,15.05,811
