matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150104,810,1028417,995108,994215,998408,1014234,1014130,1001920,0.0,784.0,0,10,0,14,784.0,-4,-18.367346938775512,806
127150104,810,1028417,995108,994215,1022296,1014234,1014130,1001920,784.0,1139.0,10,14,14,22,355.0,-4,-40.56338028169014,806
127150104,810,1028417,995108,994215,1022296,1014234,1014130,1027555,1139.0,1384.0,14,19,22,26,245.0,1,14.693877551020408,806
127150104,810,1028417,995108,994215,1022296,1014234,1014130,1001920,1384.0,1713.0,19,25,26,32,329.0,0,0.0,806
127150104,810,1028417,995108,994215,998408,1014234,1014130,1001920,1713.0,1800.0,25,25,32,33,87.0,-1,-41.37931034482759,806
127150104,810,1028417,995108,994215,998408,1027555,1014130,1001920,1800.0,2227.0,25,31,33,41,427.0,-2,-16.861826697892273,806
127150104,810,80540,995108,994215,998408,1027555,1014130,1001920,2227.0,2381.0,31,31,41,46,154.0,-5,-116.88311688311687,806
127150104,810,80540,1028417,994215,998408,1027555,1014130,1001920,2381.0,2392.0,31,31,46,46,11.0,0,0.0,806
127150104,810,80540,1028417,1022296,998408,1027555,1014130,1014234,2392.0,2700.0,31,37,46,52,308.0,0,0.0,806
127150104,810,80540,1028417,994215,1022296,1027555,1014130,1014234,2700.0,2727.0,37,37,52,53,27.0,-1,-133.33333333333334,806
127150104,810,80540,1028417,994215,1022296,998408,1014130,1014234,2727.0,2735.0,37,38,53,53,8.0,1,450.0,806
127150104,810,80540,1028417,994215,1022296,998408,1014130,1001920,2735.0,3210.0,38,46,53,62,475.0,-1,-7.578947368421052,806
127150104,810,80540,1028417,994215,1022296,998408,1014130,1027555,3210.0,3600.0,46,49,62,67,390.0,-2,-18.46153846153846,806
127150104,806,1014724,999128,1030765,80574,1007302,1003784,998404,0.0,1271.0,0,24,0,17,1271.0,7,19.82690794649882,810
127150104,806,1014724,999128,80473,80574,1007302,1003784,998404,1271.0,2860.0,24,55,17,40,1589.0,8,18.12460667086218,810
127150104,806,1014724,999128,80473,80574,1007302,1007299,998404,2860.0,3351.0,55,64,40,49,491.0,0,0.0,810
127150104,806,1014724,999128,80473,80574,1014127,1007299,998404,3351.0,3600.0,64,67,49,49,249.0,3,43.373493975903614,810
