matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150104,806,810,69,5,69,5,2,4,0,0,0,53,77,40,4,4,10,14,67,80,15,73,15,63,2,60,74,9,63,2,65,43,11,11,2,3,Q4 11:48,5,33,428,18,2,58,10,67,20,11,46,51,28,1,0,2,73,10,2.97,91.03,91.03,71.40503130835988,50.62126092959043,20.783770378769454
127150104,810,806,47,14,47,14,4,1,0,0,1,51,59,32,5,5,7,12,53,93,11,45,20,39,5,38,61,17,39,5,44,33,5,6,3,2,Q4 13:04,10,24,260.5,18,0,50,9,49,30,8,43,49,39,2,0,0,60,15,4.08,86.92,86.92,50.62126092959043,71.40503130835988,-20.783770378769454
