matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80280504,80150,802,GS,0,GS,3657,3657
80280504,80028,802,GA,0,GA,3657,3657
80280504,80107,802,WA,0,WA,3657,3657
80280504,80018,802,C,0,C,3657,3657
80280504,80422,802,S,0,WD,911,911
80280504,80422,802,WD,911,WD,3657,2746
80280504,80292,802,GD,0,GD,3657,3657
80280504,80225,802,S,0,GK,1832,1832
80280504,80225,802,GK,1832,GK,3657,1825
80280504,80282,802,S,0,S,3657,3657
80280504,80022,802,S,0,S,3657,3657
80280504,80534,802,WD,0,S,911,911
80280504,80534,802,S,911,S,3657,2746
80280504,80314,802,S,0,S,3657,3657
80280504,80024,802,GK,0,S,1832,1832
80280504,80024,802,S,1832,S,3657,1825
80280504,80111,809,GS,0,GS,3657,3657
80280504,80092,809,GA,0,GA,3657,3657
80280504,80572,809,WA,0,WA,3657,3657
80280504,80105,809,C,0,C,3657,3657
80280504,80175,809,WD,0,S,1832,1832
80280504,80175,809,S,1832,WD,2382,550
80280504,80175,809,WD,2382,WD,3657,1275
80280504,80057,809,GK,0,GD,1832,1832
80280504,80057,809,GD,1832,GD,3657,1825
80280504,80101,809,GD,0,GK,1832,1832
80280504,80101,809,GK,1832,GK,3657,1825
80280504,80393,809,S,0,S,3657,3657
80280504,80305,809,S,0,WD,1832,1832
80280504,80305,809,WD,1832,S,2382,550
80280504,80305,809,S,2382,S,3657,1275
80280504,80091,809,S,0,S,3657,3657
80280504,80193,809,S,0,S,3657,3657
