matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180105,803,809,80099,1,0,0,0,0,2,0,1,0,2,9,0,1,0,0,0,0,1,15,0,0,0,0,9,1,0,1,1,0,0,0
98180105,803,809,80099,2,0,0,0,0,0,3,3,1,1,19,0,1,0,0,0,0,0,15,0,2,0,0,19,5,0,4,1,1,0,0
98180105,803,809,80099,3,0,0,0,0,1,2,3,0,1,11,0,0,0,0,0,0,0,15,0,1,0,0,11,4,0,2,1,0,0,0
98180105,803,809,80099,4,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0,0,0,15,0,0,0,0,13,5,0,0,1,0,0,0
98180105,803,809,80167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80175,1,0,0,0,0,0,0,2,0,1,31,6,0,2,0,0,0,0,15,0,0,0,0,31,2,1,17,1,0,0,0
98180105,803,809,80175,2,0,1,0,0,0,0,3,0,0,31,3,0,1,0,0,0,0,13,0,0,0,0,31,3,1,12,1,0,0,1
98180105,803,809,80175,3,0,0,0,0,0,0,0,0,2,29,5,0,0,0,0,0,0,15,0,0,0,0,29,0,0,13,1,0,0,0
98180105,803,809,80175,4,0,0,0,0,0,0,1,0,1,28,1,0,1,0,0,0,0,15,0,0,0,0,28,1,0,13,1,0,0,0
98180105,803,809,80301,1,0,0,0,0,0,7,3,0,1,22,7,0,2,0,0,0,0,15,0,1,0,0,21,4,2,10,1,0,0,0
98180105,803,809,80301,2,1,0,0,0,0,3,5,0,1,27,10,1,5,0,0,0,1,15,0,0,0,0,27,5,0,4,1,0,0,1
98180105,803,809,80301,3,0,0,0,0,0,2,3,0,0,28,10,0,2,0,0,0,0,15,0,0,0,0,26,3,0,4,1,0,0,0
98180105,803,809,80301,4,0,0,0,0,0,2,3,0,2,31,10,0,5,0,0,0,0,15,0,1,0,0,31,4,0,2,1,0,0,0
98180105,803,809,80427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80427,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,1,1,0,0,0
98180105,803,809,80427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80427,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80444,1,0,1,0,0,0,9,0,0,0,28,8,0,4,7,0,7,0,15,0,1,0,0,21,1,0,16,1,0,0,1
98180105,803,809,80444,2,0,0,0,0,0,5,1,0,1,29,4,0,2,9,2,7,0,15,0,0,0,0,18,1,0,16,1,0,0,1
98180105,803,809,80444,3,0,0,0,0,0,7,0,0,0,30,8,0,5,5,1,4,0,15,0,0,0,0,25,0,0,12,1,0,0,1
98180105,803,809,80444,4,1,0,0,0,0,7,0,0,0,31,6,0,4,6,1,5,0,15,0,0,1,0,25,0,1,16,1,1,0,2
98180105,803,809,80506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80506,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80506,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80506,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,80571,1,0,0,0,0,1,0,2,0,1,5,0,0,0,0,0,0,0,15,0,0,0,0,5,2,1,2,1,0,0,0
98180105,803,809,80571,2,0,0,0,0,0,0,5,0,0,16,0,1,0,0,0,0,1,15,0,1,0,0,16,6,1,3,1,0,0,0
98180105,803,809,80571,3,0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,9,0,0,1,1,0,0,0
98180105,803,809,80571,4,0,0,0,0,1,4,1,0,0,17,0,0,0,0,0,0,0,15,0,2,0,0,17,4,1,6,1,0,0,0
98180105,803,809,80582,1,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,0,0,15,0,1,0,0,4,5,3,4,1,0,0,0
98180105,803,809,80582,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,15,0,2,0,0,3,3,0,2,1,0,0,0
98180105,803,809,80582,3,0,0,0,0,0,0,5,0,2,7,0,2,0,0,0,0,2,15,0,0,0,0,6,5,0,3,1,0,0,0
98180105,803,809,80582,4,0,0,0,0,0,0,3,2,1,4,0,3,0,0,0,0,1,15,0,0,0,0,4,3,0,3,1,2,0,0
98180105,803,809,80710,1,0,0,0,0,0,0,0,0,1,14,0,0,0,10,1,9,0,15,0,0,1,0,4,0,0,11,1,1,0,1
98180105,803,809,80710,2,0,0,1,0,0,0,1,0,0,10,0,0,0,7,1,6,0,15,0,0,0,0,3,1,1,8,1,0,0,1
98180105,803,809,80710,3,0,0,0,0,0,0,0,0,0,15,0,0,0,11,1,10,0,15,0,0,0,0,4,0,0,11,1,0,0,1
98180105,803,809,80710,4,0,0,0,0,0,0,1,0,0,13,0,0,0,10,1,9,0,15,0,0,0,0,3,1,0,10,1,0,0,1
98180105,803,809,1003785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,1003785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,1003785,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,1003785,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,1003786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,1003786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,1003786,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,803,809,1003786,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,809,803,80022,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
98180105,809,803,80022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,809,803,80022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
98180105,809,803,80022,4,0,0,0,0,0,3,0,0,0,20,4,0,1,5,0,5,0,15,0,0,0,0,15,0,0,8,1,0,0,0
98180105,809,803,80055,1,1,0,0,0,0,7,0,0,2,22,8,0,3,0,0,0,0,15,0,0,0,0,21,0,0,8,1,0,0,1
98180105,809,803,80055,2,0,1,0,0,0,0,0,0,0,19,4,0,2,0,0,0,0,9,0,0,0,0,19,0,0,0,1,0,0,1
98180105,809,803,80055,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,809,803,80055,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,809,803,80057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,809,803,80057,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,809,803,80057,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,809,803,80057,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180105,809,803,80058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
