matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
98180105,803,80710,80444,80301,80175,80571,80099,80582,0,1196,0,19,0,18,1196,1,3.0100334448160533
98180105,803,80710,80444,80301,80427,80571,80099,80582,1196,1384,19,20,18,21,188,-2,-38.297872340425535
98180105,803,80710,80444,80301,80175,80571,80099,80582,1384,3720,20,57,21,56,2336,2,3.082191780821918
98180105,809,80150,991906,80055,994117,80701,993358,993041,0,1472,0,23,0,22,1472,1,2.4456521739130435
98180105,809,80150,991906,80182,994117,80701,993358,993041,1472,1860,23,26,22,29,388,-4,-37.113402061855666
98180105,809,80150,991906,80182,994117,80701,80479,993358,1860,2790,26,41,29,43,930,1,3.870967741935484
98180105,809,80150,80022,80182,994117,80701,80479,993358,2790,3720,41,56,43,57,930,1,3.870967741935484
