matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
107240702,80826,810,GS,0,GS,3650,3650
107240702,995218,810,GA,0,GA,3650,3650
107240702,993360,810,WA,0,S,1826,1826
107240702,993360,810,S,1826,S,3650,1824
107240702,80473,810,C,0,WA,1826,1826
107240702,80473,810,WA,1826,WA,3650,1824
107240702,998408,810,WD,0,C,1826,1826
107240702,998408,810,C,1826,C,3650,1824
107240702,80534,810,GD,0,WD,3430,3430
107240702,80534,810,WD,3430,WD,3650,220
107240702,80343,810,GK,0,GD,3430,3430
107240702,80343,810,GD,3430,GD,3650,220
107240702,80452,810,S,0,WD,1826,1826
107240702,80452,810,WD,1826,S,3430,1604
107240702,80452,810,S,3430,S,3650,220
107240702,1004510,810,S,0,GK,3430,3430
107240702,1004510,810,GK,3430,GK,3650,220
107240702,994215,810,S,0,S,3650,3650
107240702,80113,8118,GS,0,GS,3650,3650
107240702,80150,8118,GA,0,GA,3650,3650
107240702,80069,8118,WA,0,WA,3650,3650
107240702,80701,8118,C,0,C,3650,3650
107240702,1001356,8118,WD,0,WD,3650,3650
107240702,993358,8118,GD,0,GD,3650,3650
107240702,991899,8118,GK,0,GK,3650,3650
107240702,1001708,8118,S,0,S,3650,3650
107240702,1013638,8118,S,0,S,3650,3650
107240702,1007299,8118,S,0,S,3650,3650
