matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240702,810,4.0,1.0,0.0,0.0,0.0,59.0,73.0,64.0,2.0,2.0,18.0,170.0,62.0,87.0,7.0,43.0,20.0,57.0,67.0,5.0,62.0,46.0,3.0,13.0,10.0,4.0,0.0,40.0,337.0,9.0,0.0,87.0,74.0,14.0,22.0,88.0,3.0,47.0,0.0,59.0,2.0,86.7945205479452,70.45454545454545,64.58333333333334,5.8712121212121104
107240702,8118,3.0,4.0,0.0,0.0,0.0,55.0,76.0,43.0,1.0,1.0,16.0,161.0,57.0,76.0,14.0,50.0,20.0,47.0,73.0,11.0,62.0,48.0,7.0,7.0,4.0,11.0,0.0,36.0,391.5,10.0,0.0,76.0,54.0,10.0,22.0,96.0,7.0,53.0,0.0,32.0,4.0,94.68493150684931,64.58333333333334,70.45454545454545,-5.8712121212121104
