matchId,playerId,squadId,minutesPlayed,oppSquadId
121250101,80078,806,49.55,810
121250101,1025018,806,15.733333333333333,810
121250101,1009742,806,49.55,810
121250101,80574,806,29.55,810
121250101,999128,806,33.81666666666667,810
121250101,1019170,806,20.0,810
121250101,998404,806,49.55,810
121250101,1001715,806,0.0,810
121250101,80439,806,20.0,810
121250101,1014127,806,37.766666666666666,810
121250101,1025015,806,11.783333333333333,810
121250101,1003784,806,29.55,810
121250101,998408,810,49.55,806
121250101,1014130,810,35.8,806
121250101,80343,810,49.55,806
121250101,80009,810,29.55,806
121250101,1000231,810,20.0,806
121250101,1022296,810,10.0,806
121250101,1005495,810,3.75,806
121250101,80826,810,20.0,806
121250101,1007298,810,29.55,806
121250101,1007219,810,20.0,806
121250101,80473,810,29.55,806
121250101,994215,810,49.55,806
