matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111090102,806,1001944,1,69,2,goal,1,69,0,1,-1
111090102,806,1001944,1,100,3,goal,1,100,0,2,-2
111090102,810,994215,1,174,1,miss,0,174,0,2,-2
111090102,810,80826,1,200,2,goal,1,200,1,2,-1
111090102,806,1001944,1,224,1,goal,1,224,1,3,-2
111090102,810,80826,1,237,2,goal,1,237,2,3,-1
111090102,806,999128,1,266,1,goal,1,266,2,4,-2
111090102,810,80826,1,285,3,goal,1,285,3,4,-1
111090102,806,1001944,1,312,1,goal,1,312,3,5,-2
111090102,810,80826,1,347,1,goal,1,347,4,5,-1
111090102,806,1001944,1,375,0,goal,1,375,4,6,-2
111090102,810,994215,1,401,1,goal,1,401,5,6,-1
111090102,806,1001944,1,426,0,goal,1,426,5,7,-2
111090102,810,994215,1,445,3,goal,1,445,6,7,-1
111090102,810,80826,1,469,2,goal,1,469,7,7,0
111090102,810,80826,1,489,1,goal,1,489,8,7,1
111090102,806,1001944,1,509,0,goal,1,509,8,8,0
111090102,810,80826,1,525,3,goal,1,525,9,8,1
111090102,806,1001944,1,539,0,goal,1,539,9,9,0
111090102,810,80826,1,554,3,goal,1,554,10,9,1
111090102,806,1001944,1,575,3,goal,1,575,10,10,0
111090102,810,80826,1,595,1,goal,1,595,11,10,1
111090102,806,1001944,1,619,2,2pt Goal,2,619,11,12,-1
111090102,810,994215,1,641,0,2pt Miss,0,641,11,12,-1
111090102,810,80826,1,659,3,goal,1,659,12,12,0
111090102,806,1001944,1,682,0,goal,1,682,12,13,-1
111090102,810,80826,1,700,1,goal,1,700,13,13,0
111090102,806,1001944,1,730,0,2pt Goal,2,730,13,15,-2
111090102,810,80826,1,791,3,goal,1,791,14,15,-1
111090102,806,1001944,1,815,3,goal,1,815,14,16,-2
111090102,810,994215,1,840,1,2pt Miss,0,840,14,16,-2
111090102,810,80826,1,863,0,goal,1,863,15,16,-1
111090102,806,999128,1,884,1,goal,1,884,15,17,-2
111090102,806,1001944,2,18,1,goal,1,918,15,18,-3
111090102,810,80826,2,39,1,goal,1,939,16,18,-2
111090102,806,1001944,2,137,2,goal,1,1037,16,19,-3
111090102,810,994215,2,152,0,goal,1,1052,17,19,-2
111090102,806,999128,2,172,1,goal,1,1072,17,20,-3
111090102,810,994215,2,188,1,goal,1,1088,18,20,-2
111090102,806,1001944,2,202,1,goal,1,1102,18,21,-3
111090102,810,80826,2,225,1,goal,1,1125,19,21,-2
111090102,806,1001944,2,244,0,goal,1,1144,19,22,-3
111090102,810,80826,2,272,0,goal,1,1172,20,22,-2
111090102,810,80826,2,335,3,miss,0,1235,20,22,-2
111090102,810,80826,2,341,3,goal,1,1241,21,22,-1
111090102,810,80826,2,361,3,goal,1,1261,22,22,0
111090102,806,999128,2,389,1,miss,0,1289,22,22,0
111090102,806,1001944,2,406,1,goal,1,1306,22,23,-1
111090102,810,80826,2,419,0,goal,1,1319,23,23,0
111090102,806,1001944,2,457,1,goal,1,1357,23,24,-1
111090102,810,80826,2,474,3,goal,1,1374,24,24,0
111090102,806,1001711,2,495,1,goal,1,1395,24,25,-1
111090102,810,80826,2,540,3,goal,1,1440,25,25,0
111090102,806,1001711,2,553,3,goal,1,1453,25,26,-1
111090102,806,1001711,2,591,0,miss,0,1491,25,26,-1
111090102,810,80826,2,631,3,goal,1,1531,26,26,0
111090102,806,999128,2,654,3,goal,1,1554,26,27,-1
111090102,810,80826,2,670,1,goal,1,1570,27,27,0
111090102,806,999128,2,697,0,goal,1,1597,27,28,-1
111090102,806,1001944,2,730,1,goal,1,1630,27,29,-2
111090102,806,999128,2,747,2,2pt Goal,2,1647,27,31,-4
111090102,810,80826,2,764,1,goal,1,1664,28,31,-3
111090102,806,999128,2,782,1,2pt Goal,2,1682,28,33,-5
111090102,806,1001944,2,828,1,goal,1,1728,28,34,-6
111090102,806,1001944,2,870,2,2pt Goal,2,1770,28,36,-8
111090102,810,80826,2,891,3,goal,1,1791,29,36,-7
111090102,810,80826,3,19,1,goal,1,1819,30,36,-6
111090102,806,1001944,3,41,0,goal,1,1841,30,37,-7
111090102,810,994215,3,56,2,goal,1,1856,31,37,-6
111090102,806,999128,3,130,2,miss,0,1930,31,37,-6
111090102,806,1001944,3,145,1,goal,1,1945,31,38,-7
111090102,810,80826,3,162,0,goal,1,1962,32,38,-6
111090102,806,1001944,3,188,1,goal,1,1988,32,39,-7
111090102,810,80826,3,206,3,goal,1,2006,33,39,-6
111090102,806,999128,3,242,1,goal,1,2042,33,40,-7
