matchId,playerId,squadId,minutesPlayed
107241404,80052,804,53.28333333333333
107241404,80293,804,60.0
107241404,994224,804,60.0
107241404,991901,804,60.0
107241404,80045,804,60.0
107241404,80577,804,60.0
107241404,994213,804,49.46666666666667
107241404,1001920,804,10.533333333333333
107241404,80540,804,6.716666666666667
107241404,1004472,804,0.0
107241404,1010545,8119,60.0
107241404,80009,8119,60.0
107241404,1001583,8119,60.0
107241404,80299,8119,60.0
107241404,80833,8119,60.0
107241404,80470,8119,60.0
107241404,80010,8119,60.0
107241404,1014126,8119,0.0
107241404,1013050,8119,0.0
107241404,1007301,8119,0.0
