matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107241404,804,8119,0.0,3.0,1.0,0.0,1.0,49.0,67.0,40.0,1.0,1.0,12.0,117.0,47.0,50.0,8.0,50.0,23.0,41.0,53.0,6.0,47.0,36.0,4.0,7.0,3.0,5.0,0.0,17.0,237.0,14.0,0.0,50.0,54.0,5.0,24.0,80.0,3.0,46.0,0.0,33.0,1.0,80.0,58.75,73.41772151898735,-14.66772151898735
107241404,8119,804,7.0,3.0,0.0,1.0,1.0,52.0,75.0,36.0,4.0,4.0,15.0,145.0,55.0,68.0,8.0,88.0,19.0,50.0,64.0,6.0,58.0,40.0,7.0,11.0,5.0,3.0,0.0,83.0,320.5,3.0,0.0,68.0,39.0,10.0,21.0,79.0,5.0,54.0,0.0,46.0,5.0,79.0,73.41772151898735,58.75,14.66772151898735
