matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107241404,804,8119,80045,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,60.0,0.0,-15.0,1.0,0.0,0.0,7.0,1.0,3.0,11.0,4.0,0.0,0.0,0.0,-15.0,7.0,0.0,3.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,60.0,0.0,1.0,0.0,0.0,-11.0,-11.0
107241404,804,8119,80052,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,25.0,2.0,2.0,0.0,0.0,3.0,2.0,23.0,2.0,21.0,0.0,0.0,53.28333333333333,0.0,15.5,0.0,0.0,2.0,3.0,0.0,4.0,26.0,4.0,1.0,0.0,1.1260556771973727,17.453862996559277,3.3781670315921177,0.0,3.3781670315921177,0.0,0.0,0.0,29.277447607131688,2.2521113543947453,0.0,2.2521113543947453,0.0,2.2521113543947453,28.151391929934316,0.0,2.2521113543947453,0.0,2.2521113543947453,23.647169221144825,0.0,1.1260556771973727,0.0,0.0,0.0,0.0,0.0,4.504222708789491,25.89928057553957,3.3781670315921177,4.504222708789491,60.00000000000001,2.2521113543947453,0.0,0.0,0.0,-11.0,-12.3866124491711
107241404,804,8119,80293,0.0,1.0,1.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,32.0,3.0,3.0,0.0,0.0,1.0,2.0,25.0,4.0,21.0,0.0,0.0,60.0,0.0,53.0,0.0,0.0,3.0,3.0,1.0,1.0,42.0,4.0,0.0,0.0,0.0,53.0,3.0,0.0,1.0,0.0,0.0,0.0,42.0,4.0,1.0,3.0,0.0,2.0,32.0,0.0,11.0,0.0,3.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,3.0,4.0,60.0,3.0,1.0,0.0,0.0,-11.0,-11.0
107241404,804,8119,80540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,6.716666666666667,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,125.06203473945408,0.0,0.0,0.0,8.933002481389577,0.0,0.0,44.66501240694789,0.0,0.0,0.0,0.0,0.0,44.66501240694789,0.0,0.0,0.0,0.0,44.66501240694789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66501240694789,0.0,8.933002481389577,59.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0
107241404,804,8119,80577,0.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,19.0,5.0,0.0,1.0,14.0,0.0,2.0,6.0,4.0,1.0,0.0,1.0,19.0,14.0,0.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,4.0,60.0,1.0,0.0,1.0,0.0,-11.0,-11.0
107241404,804,8119,991901,0.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,0.0,0.0,1.0,19.0,15.0,18.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,46.5,2.0,0.0,18.0,7.0,1.0,3.0,13.0,4.0,0.0,0.0,0.0,46.5,7.0,0.0,3.0,1.0,0.0,0.0,13.0,0.0,0.0,18.0,0.0,14.0,19.0,0.0,11.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,60.0,15.0,1.0,0.0,0.0,-11.0,-11.0
107241404,804,8119,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.46666666666667,0.0,67.5,3.0,0.0,0.0,9.0,2.0,0.0,11.0,4.0,1.0,0.0,1.2129380053908356,81.8733153638814,10.91644204851752,0.0,0.0,6.064690026954178,0.0,4.8517520215633425,13.342318059299192,0.0,0.0,0.0,0.0,0.0,6.064690026954178,0.0,0.0,3.638814016172507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.277628032345014,4.8517520215633425,60.00000000000001,0.0,2.4258760107816713,3.638814016172507,0.0,-4.0,-4.8517520215633425
107241404,804,8119,994224,0.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,1.0,28.0,26.0,26.0,1.0,0.0,7.0,22.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,38.0,1.0,0.0,26.0,8.0,0.0,7.0,16.0,4.0,0.0,0.0,0.0,38.0,8.0,0.0,7.0,1.0,1.0,1.0,16.0,0.0,0.0,26.0,0.0,22.0,28.0,0.0,13.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,4.0,60.0,26.0,0.0,1.0,0.0,-11.0,-11.0
107241404,804,8119,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.533333333333333,0.0,-1.5,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-8.544303797468356,17.08860759493671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39240506329114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69620253164557,11.39240506329114,60.0,0.0,0.0,0.0,0.0,-7.0,-39.87341772151899
107241404,804,8119,1004472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
