matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95640107,806,1,0,2,0,0,0,13,10,0,2,16,2,11,16,2,14,0,0,0,2,1,0,3,11,1,0,0,0,5,21,82.44274809160305,66.66666666666666,55.00000000000001,11.66666666666665
95640107,806,2,0,1,0,0,0,14,12,1,1,18,4,9,17,1,16,0,0,0,3,0,0,1,12,2,1,0,0,3,20,79.12087912087912,80.0,73.68421052631578,6.3157894736842195
95640107,806,3,0,1,0,0,1,15,15,0,3,22,0,10,16,1,15,0,0,0,0,4,1,0,19,1,1,0,0,3,18,70.97480832420591,83.33333333333334,84.21052631578947,-0.8771929824561226
95640107,806,4,0,1,0,0,0,12,13,1,4,20,1,7,13,2,11,0,0,0,0,5,1,1,18,0,2,0,0,3,15,59.4059405940594,73.33333333333333,80.0,-6.666666666666671
95640107,807,1,2,0,0,0,0,13,14,1,4,15,3,7,14,3,11,0,0,0,2,2,0,0,16,1,1,0,0,6,20,78.51690294438386,55.00000000000001,66.66666666666666,-11.66666666666665
95640107,807,2,2,0,0,0,0,15,23,1,1,14,3,8,18,4,14,0,0,0,2,0,2,1,23,0,3,0,0,3,19,75.16483516483517,73.68421052631578,80.0,-6.3157894736842195
95640107,807,3,2,1,0,0,0,15,15,0,2,23,1,11,17,1,16,0,0,0,1,5,1,0,20,1,1,0,0,3,19,74.91785323110625,84.21052631578947,83.33333333333334,0.8771929824561226
95640107,807,4,1,0,0,0,0,13,14,1,1,26,4,9,19,3,16,0,0,0,3,9,2,0,23,2,3,0,0,3,20,79.20792079207921,80.0,73.33333333333333,6.666666666666671
