matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95640107,806,991900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,806,991900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,806,991900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,806,991904,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,15,0,1,0,2,4,0,1,0,0,0
95640107,806,991904,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95640107,806,991904,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95640107,806,991904,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95640107,806,996140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,806,996140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,806,996140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,806,996140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80068,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80068,3,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0
95640107,807,80068,4,0,0,0,0,0,1,4,1,0,1,1,1,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0
95640107,807,80076,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0
95640107,807,80076,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
95640107,807,80076,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
95640107,807,80076,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0
95640107,807,80078,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,15,0,1,0,0,1,0,1,0,0,1
95640107,807,80078,2,1,0,0,0,0,0,1,0,0,0,0,0,13,1,12,0,15,0,0,2,1,1,0,1,2,0,1
95640107,807,80078,3,1,0,0,0,0,0,1,0,0,0,0,0,14,1,13,0,15,0,0,1,0,1,1,1,1,0,1
95640107,807,80078,4,1,0,0,0,0,0,0,0,1,0,0,0,17,2,15,0,15,0,0,2,0,0,0,1,2,0,1
95640107,807,80080,1,0,0,0,0,0,0,4,1,3,0,3,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0
95640107,807,80080,2,0,0,0,0,0,0,10,1,0,0,2,0,0,0,0,1,0,0,0,0,0,10,0,0,1,0,0
95640107,807,80080,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0
95640107,807,80080,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0
95640107,807,80157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80473,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80473,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80473,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,80833,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
95640107,807,80833,2,0,0,0,0,0,0,5,0,0,8,1,4,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
95640107,807,80833,3,0,0,0,0,0,0,1,0,0,10,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
95640107,807,80833,4,0,0,0,0,0,0,4,0,0,10,0,2,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0
95640107,807,991903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,991903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,991903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,991903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,991905,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95640107,807,991905,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95640107,807,991905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,991905,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,992954,1,1,0,0,0,0,3,2,0,0,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
95640107,807,992954,2,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95640107,807,992954,3,1,0,0,0,0,5,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
95640107,807,992954,4,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,993463,1,0,0,0,0,0,7,3,0,1,4,0,2,7,3,4,0,15,0,0,0,0,3,1,1,0,0,2
95640107,807,993463,2,1,0,0,0,0,9,1,0,0,5,0,4,5,3,2,0,15,0,0,0,0,1,0,1,0,0,2
95640107,807,993463,3,0,1,0,0,0,7,0,0,1,11,1,8,3,0,3,1,15,0,1,0,0,1,0,1,0,0,1
95640107,807,993463,4,0,0,0,0,0,10,3,0,0,12,0,6,2,1,1,0,0,0,1,0,0,4,2,0,0,0,2
95640107,807,998400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,998400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,998400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95640107,807,998400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
