matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95640107,806,807,80048,0,0,0,0,0,0,9,1,7,0,4,0,0,0,0,3,60.0,0,4,0,0,13,1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,4.0,0.0,0.0,13.0,1.0,4.0,1.0,0.0,0.0,-1.0,-1.0
95640107,806,807,80049,0,1,0,0,0,1,15,1,0,0,3,0,0,0,0,2,60.0,0,0,0,0,15,0,4,1,0,1,0.0,1.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,1.0,0.0,1.0,-1.0,-1.0
95640107,806,807,80052,0,0,0,0,0,0,2,0,1,4,0,3,34,4,30,0,60.0,0,0,1,0,2,0,4,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,3.0,34.0,4.0,30.0,0.0,60.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,-1.0,-1.0
95640107,806,807,80069,0,2,0,0,1,15,4,0,1,38,0,17,0,0,0,0,60.0,0,0,0,2,4,3,4,0,0,7,0.0,2.0,0.0,0.0,1.0,15.0,4.0,0.0,1.0,38.0,0.0,17.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,7.0,-1.0,-1.0
95640107,806,807,80072,0,1,0,0,0,35,3,0,0,10,0,5,28,2,26,0,60.0,0,2,1,0,5,0,4,1,0,3,0.0,1.0,0.0,0.0,0.0,35.0,3.0,0.0,0.0,10.0,0.0,5.0,28.0,2.0,26.0,0.0,60.0,0.0,2.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0,3.0,-1.0,-1.0
95640107,806,807,80146,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,15.15,0,1,0,1,5,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.841584158415841,0.0,3.9603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.9603960396039604,0.0,3.9603960396039604,19.801980198019802,0.0,3.9603960396039604,0.0,0.0,0.0,-5.0,-19.801980198019802
95640107,806,807,80474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640107,806,807,80475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640107,806,807,80574,0,1,0,0,0,0,8,0,0,24,0,12,0,0,0,0,59.833333333333336,0,1,0,0,9,0,4,0,0,1,0.0,1.0027855153203342,0.0,0.0,0.0,0.0,8.022284122562674,0.0,0.0,24.06685236768802,0.0,12.03342618384401,0.0,0.0,0.0,0.0,60.0,0.0,1.0027855153203342,0.0,0.0,9.025069637883007,0.0,4.011142061281337,0.0,0.0,1.0027855153203342,1.0,1.0027855153203342
95640107,806,807,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640107,806,807,991904,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,46.65,0,2,0,2,7,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8585209003215435,6.430868167202572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,2.572347266881029,0.0,2.572347266881029,9.003215434083602,0.0,5.144694533762058,0.0,0.0,0.0,2.0,2.572347266881029
95640107,806,807,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640107,807,806,80068,0,0,0,0,0,3,9,1,1,1,1,1,0,0,0,0,30.366666666666667,0,2,0,0,11,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,5.92755214050494,17.78265642151482,1.9758507135016465,1.9758507135016465,1.9758507135016465,1.9758507135016465,1.9758507135016465,0.0,0.0,0.0,0.0,60.0,0.0,3.951701427003293,0.0,0.0,21.734357848518112,0.0,0.0,1.9758507135016465,0.0,0.0,6.0,11.85510428100988
