matchId,playerId,squadId,minutesPlayed
107241102,1001944,806,60.0
107241102,1001711,806,60.0
107241102,1001846,806,30.983333333333334
107241102,80574,806,60.0
107241102,1007304,806,15.083333333333334
107241102,1003784,806,60.0
107241102,998404,806,60.0
107241102,80304,806,0.0
107241102,1009742,806,29.666666666666668
107241102,994219,806,0.0
107241102,80099,806,45.56666666666667
107241102,1013629,806,0.0
107241102,1001357,8117,56.5
107241102,80475,8117,49.63333333333333
107241102,80296,8117,60.0
107241102,80105,8117,60.0
107241102,80297,8117,45.483333333333334
107241102,80559,8117,60.0
107241102,999135,8117,60.0
107241102,1014128,8117,15.166666666666666
107241102,997815,8117,0.0
107241102,998401,8117,15.166666666666666
