matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103931303,8118,80068,1.0,1.0,0.0,0.0,1.0,10.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,10.0,4.0,0.0,1.0,12.0,0.0,3.0,13.0,4.0,2.0,0.0,2.0,10.0,12.0,0.0,3.0,2.0,1.0,3.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,4.0,60.0,1.0,0.0,1.0,0.0,10.0,10.0
103931303,8118,80069,3.0,1.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,34.0,24.0,32.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,2.0,0.0,60.0,0.0,16.5,0.0,0.0,32.0,2.0,1.0,7.0,24.0,4.0,0.0,0.0,0.0,16.5,2.0,0.0,7.0,0.0,2.0,0.0,24.0,0.0,0.0,32.0,0.0,24.0,34.0,0.0,21.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,4.0,60.0,24.0,1.0,0.0,0.0,10.0,10.0
103931303,8118,80072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,6.0,9.0,0.0,0.0,2.0,5.0,32.0,2.0,30.0,0.0,0.0,60.0,0.0,58.0,0.0,0.0,9.0,1.0,0.0,2.0,37.0,4.0,2.0,0.0,2.0,58.0,1.0,0.0,2.0,0.0,0.0,0.0,37.0,2.0,0.0,9.0,0.0,5.0,44.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,32.0,1.0,4.0,60.0,6.0,0.0,0.0,0.0,10.0,10.0
103931303,8118,80150,1.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,2.0,47.0,6.0,6.0,1.0,0.0,5.0,6.0,41.0,5.0,36.0,1.0,1.0,60.0,0.0,60.0,1.0,0.0,6.0,2.0,0.0,7.0,62.0,4.0,1.0,0.0,1.0,60.0,2.0,0.0,5.0,2.0,1.0,1.0,62.0,5.0,0.0,6.0,0.0,6.0,47.0,0.0,19.0,1.0,6.0,36.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,41.0,1.0,4.0,60.0,6.0,0.0,1.0,0.0,10.0,10.0
103931303,8118,80535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,33.0,22.0,28.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,102.5,4.0,1.0,28.0,14.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,102.5,14.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,28.0,0.0,19.0,33.0,0.0,0.0,4.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,60.0,22.0,0.0,1.0,0.0,10.0,10.0
103931303,8118,80701,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,47.5,0.0,0.0,2.0,12.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,47.5,12.0,0.0,0.0,3.0,0.0,3.0,12.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,60.0,2.0,0.0,3.0,0.0,10.0,10.0
103931303,8118,991899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,15.5,1.0,0.0,0.0,9.0,0.0,0.0,7.0,4.0,1.0,0.0,1.0,15.5,9.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,60.0,0.0,0.0,1.0,0.0,10.0,10.0
103931303,8118,993358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931303,8118,999823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931303,8118,1001708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931303,8119,80041,0.0,1.0,0.0,0.0,0.0,29.0,0.0,4.0,0.0,0.0,0.0,50.0,34.0,48.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,85.0,1.0,0.0,48.0,5.0,1.0,2.0,32.0,4.0,0.0,0.0,0.0,85.0,5.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,48.0,0.0,29.0,50.0,0.0,29.0,1.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,60.0,34.0,1.0,0.0,0.0,-10.0,-10.0
103931303,8119,80048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,10.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,60.0,0.0,29.5,7.0,0.0,0.0,17.0,0.0,2.0,15.0,4.0,2.0,0.0,2.0,29.5,17.0,0.0,2.0,4.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,4.0,60.0,0.0,0.0,3.0,0.0,-10.0,-10.0
103931303,8119,80052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,6.0,0.0,41.0,4.0,37.0,0.0,0.0,60.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,9.0,44.0,4.0,3.0,0.0,3.0,7.0,5.0,0.0,6.0,0.0,0.0,0.0,44.0,4.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,41.0,5.0,4.0,60.0,0.0,0.0,0.0,0.0,-10.0,-10.0
103931303,8119,80067,0.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,1.0,0.0,32.0,6.0,7.0,1.0,0.0,2.0,6.0,23.0,4.0,19.0,1.0,0.0,60.0,0.0,37.0,1.0,0.0,7.0,3.0,0.0,3.0,34.0,4.0,0.0,0.0,0.0,37.0,3.0,0.0,2.0,0.0,1.0,1.0,34.0,4.0,0.0,7.0,1.0,6.0,32.0,0.0,9.0,1.0,7.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,23.0,2.0,4.0,60.0,6.0,0.0,0.0,0.0,-10.0,-10.0
103931303,8119,80152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,19.25,0.0,10.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,31.16883116883117,9.350649350649352,0.0,3.116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,15.584415584415584,0.0,15.584415584415584,15.584415584415584,0.0,0.0,3.116883116883117,15.584415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116883116883117,0.0,6.233766233766234,6.233766233766234,60.0,15.584415584415584,0.0,0.0,0.0,-4.0,-12.467532467532468
103931303,8119,80299,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,36.0,5.0,0.0,1.0,12.0,2.0,1.0,19.0,4.0,0.0,0.0,0.0,39.272727272727266,13.09090909090909,0.0,1.0909090909090908,3.2727272727272725,0.0,1.0909090909090908,20.727272727272727,0.0,0.0,1.0909090909090908,0.0,1.0909090909090908,2.1818181818181817,0.0,15.272727272727272,5.454545454545454,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,7.636363636363636,4.363636363636363,59.99999999999999,1.0909090909090908,2.1818181818181817,1.0909090909090908,0.0,-10.0,-10.909090909090908
103931303,8119,80470,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,9.0,3.0,0.0,0.0,12.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,9.0,12.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,60.0,0.0,1.0,0.0,0.0,-10.0,-10.0
103931303,8119,80833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,12.0,8.0,10.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,3.0,0.0,46.583333333333336,0.0,-2.5,4.0,0.0,10.0,7.0,1.0,5.0,4.0,4.0,0.0,0.0,0.0,-3.220035778175313,9.016100178890877,0.0,6.440071556350626,1.2880143112701252,3.8640429338103757,0.0,5.152057245080501,0.0,0.0,12.880143112701251,0.0,9.016100178890877,15.456171735241503,0.0,1.2880143112701252,5.152057245080501,12.880143112701251,0.0,0.0,0.0,0.0,0.0,1.2880143112701252,0.0,0.0,6.440071556350626,0.0,3.8640429338103757,5.152057245080501,60.0,10.304114490161002,1.2880143112701252,0.0,0.0,-6.0,-7.728085867620751
103931303,8119,994215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931303,8119,1007301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
