matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380803,801,807,41,10,41,10,2,5,0,1,0,40,47,46,0,0,20,20,48,65,13,31,29,34,4,36,51,13,34,4,38,21,4,13,6,11,Q4 14:28,10,23,192,9,2,55,4,42,39,4,35,42,1,0,3,76,24,2.99,87.00999999999999,87.00999999999999,43.67314101827377,58.6072167317858,-14.93407571351203
124380803,807,801,54,4,54,4,1,3,1,0,0,41,67,45,4,4,10,14,54,85,14,64,25,50,1,48,58,7,50,1,51,30,9,12,11,6,Q4 14:42,5,14,323,8,1,53,14,52,30,5,39,58,4,0,1,50,17,0.9800000000000001,87.02000000000001,87.02000000000001,58.6072167317858,43.67314101827377,14.93407571351203
