matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80280205,802,80018,0,4,0,0,1,3,3,0,2,8,2,3,0,0,0,1,0,2,0,0,6,2,0,0,5,60.333333333333336,7.955801104972376,0.0,0.994475138121547,1.988950276243094,0.0,1.988950276243094,5.966850828729282,3.977900552486188,0.0,2.983425414364641,0.0,2.983425414364641,0.0,2.983425414364641,1.988950276243094,0.0,1.988950276243094,0.0,0.0,0.0,0.0,4.972375690607735,0.0,0.994475138121547,0.0,3.0,2.983425414364641
80280205,802,80022,0,1,0,0,0,0,3,0,0,3,0,1,19,6,13,0,0,0,0,0,3,0,0,0,3,30.266666666666666,5.9471365638766525,0.0,0.0,0.0,0.0,0.0,5.9471365638766525,1.9823788546255507,0.0,1.9823788546255507,11.894273127753305,5.9471365638766525,0.0,0.0,0.0,0.0,0.0,25.77092511013216,0.0,0.0,0.0,5.9471365638766525,0.0,0.0,37.66519823788546,-4.0,-7.929515418502203
80280205,802,80024,0,0,0,0,0,0,22,1,0,0,4,0,0,0,0,3,0,4,0,0,26,2,1,0,1,60.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0
80280205,802,80028,0,1,0,0,0,31,2,0,0,25,0,13,5,2,3,0,0,1,1,0,3,4,1,0,1,60.333333333333336,24.861878453038674,0.0,0.0,0.0,0.0,3.977900552486188,2.983425414364641,0.994475138121547,0.0,12.92817679558011,1.988950276243094,1.988950276243094,0.0,30.828729281767956,0.994475138121547,0.0,0.0,2.983425414364641,0.994475138121547,0.0,0.0,0.994475138121547,0.994475138121547,0.0,4.972375690607735,3.0,2.983425414364641
80280205,802,80107,1,0,0,0,0,5,3,0,0,11,1,6,0,0,0,1,0,0,0,0,3,3,0,0,1,30.066666666666666,21.951219512195124,0.0,0.0,0.0,0.0,5.986696230598669,5.986696230598669,0.0,1.9955654101995566,11.973392461197339,0.0,5.986696230598669,0.0,9.977827050997783,0.0,0.0,1.9955654101995566,0.0,0.0,0.0,0.0,1.9955654101995566,0.0,1.9955654101995566,0.0,7.0,13.968957871396896
80280205,802,80150,0,1,0,0,0,5,3,0,2,12,0,6,46,8,38,0,0,0,3,0,3,0,3,0,2,60.333333333333336,11.933701657458563,0.0,0.0,1.988950276243094,0.0,0.0,2.983425414364641,0.994475138121547,0.0,5.966850828729282,7.955801104972376,2.983425414364641,0.0,4.972375690607735,0.0,0.0,0.0,37.790055248618785,2.983425414364641,0.0,0.0,1.988950276243094,2.983425414364641,0.0,45.74585635359116,3.0,2.983425414364641
80280205,802,80164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280205,802,80225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280205,802,80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280205,802,80292,0,0,0,0,2,4,16,0,6,0,2,0,0,0,0,1,0,2,0,0,18,2,0,0,2,60.333333333333336,0.0,0.0,1.988950276243094,5.966850828729282,0.0,1.988950276243094,17.900552486187845,0.0,0.0,0.0,0.0,15.911602209944752,0.0,3.977900552486188,1.988950276243094,0.0,1.988950276243094,0.0,0.0,0.0,0.0,1.988950276243094,0.0,0.994475138121547,0.0,3.0,2.983425414364641
