matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280205,802,2,8,0,0,3,51,59,3,16,70,14,33,70,16,54,7,0,11,4,0,71,15,7,0,17,83,82.5414364640884,65.06024096385542,68.0,-2.9397590361445793
80280205,806,6,4,0,0,2,47,49,4,13,48,9,23,59,8,51,5,0,17,4,3,69,7,8,0,20,75,74.58563535911603,68.0,65.06024096385542,2.9397590361445793
