matchId,playerId,squadId,minutesPlayed
80280205,80150,802,60.333333333333336
80280205,80028,802,60.333333333333336
80280205,80107,802,30.066666666666666
80280205,80422,802,30.066666666666666
80280205,80018,802,60.333333333333336
80280205,80292,802,60.333333333333336
80280205,80024,802,60.0
80280205,80282,802,0.0
80280205,80225,802,0.0
80280205,80022,802,30.266666666666666
80280205,80314,802,30.266666666666666
80280205,80164,802,0.0
80280205,80179,806,60.333333333333336
80280205,80072,806,60.333333333333336
80280205,80075,806,60.0
80280205,80069,806,60.0
80280205,80006,806,60.333333333333336
80280205,80038,806,60.333333333333336
80280205,80470,806,45.13333333333333
80280205,80298,806,0.0
80280205,80313,806,0.0
80280205,80162,806,15.2
80280205,80173,806,0.0
80280205,80157,806,0.0
