matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127151001,810,9698,70,4,70,4,1,4,0,0,1,56,79,39,1,1,6,7,70,82,6,83,16,67,1,65,74,6,67,1,68,49,5,14,1,4,Q4 14:38,2,17,435,13,2,53,12,69,18,3,47,53,28,1,0,0,78,14,1.02,90.98,90.98,74.74170147285118,66.66666666666666,8.075034806184519
127151001,9698,810,47,13,47,13,3,7,0,0,0,55,72,47,1,1,18,19,58,82,3,67,23,45,9,52,60,6,45,9,54,44,2,8,4,1,Q4 14:04,1,50,319.5,11,3,59,6,63,24,5,50,47,32,2,0,2,57,18,3.0,81.0,81.0,66.66666666666666,74.74170147285118,-8.075034806184519
