matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103931202,807,810,2.0,2.0,0.0,0.0,3.0,52.0,0.0,42.0,6.0,6.0,3.0,182.0,62.0,99.0,12.0,0.0,25.0,51.0,74.0,14.0,60.0,40.0,8.0,12.0,4.0,6.0,0.0,50.0,399.0,15.0,1.0,99.0,57.0,18.0,25.0,99.0,8.0,54.0,0.0,46.0,7.0,97.05882352941175,60.60606060606061,61.36363636363637,-0.7575757575757578
103931202,810,807,5.0,3.0,0.0,0.0,0.0,52.0,0.0,58.0,5.0,5.0,13.0,153.0,55.0,86.0,9.0,0.0,26.0,49.0,61.0,7.0,54.0,40.0,5.0,9.0,6.0,4.0,0.0,43.0,293.5,14.0,1.0,86.0,73.0,9.0,26.0,88.0,4.0,46.0,0.0,36.0,3.0,86.27450980392156,61.36363636363637,60.60606060606061,0.7575757575757578
